,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
96,97,256.0150688732405,108.19800059840429,,243,266,97,120,293.0,3.1724370035741525,2.7279172303442296,-33.16650452149739,0.5104951002294433,0.0,2174.593868151886,0.0,95397.42856904978,,0.14011933813945399,6.966823544174811
97,98,189.58048358273183,124.41804672960203,,169,211,90,160,1437.0,10.671996671245878,7.231791447094774,-74.11708734924605,0.7353920984202724,0.0,3281.7367787195035,0.0,387510.6006149677,,0.32235816128206174,21.46572636374352
98,99,150.19253860399047,118.31329621898641,,140,161,105,131,350.0,4.242545074394399,2.6449423432047334,-62.50559719504464,0.7818768259585216,0.0,2892.5829056013417,0.0,165104.61573669547,,0.3765670613217268,8.324698312542298
99,100,296.99917806860344,136.19915196335575,,276,327,106,154,1101.0,6.31097037274102,4.839693729237497,-27.433223257355415,0.6418024870521952,0.0,6141.973028659876,0.0,519102.1928054788,,0.23313001909475117,13.242694611724351
100,101,118.50915163479247,134.8433786852915,,105,130,120,145,384.0,5.03677245344965,3.2263785216329004,-45.13754549278635,0.7679042219607534,0.0,1996.9971353258206,0.0,133315.45526584674,,0.3594353226294398,9.959886008735696
101,102,137.95530717282935,138.46358677920207,,128,156,127,148,461.0,4.754497060525059,2.942339856281685,-36.780297761682185,0.7855059771610063,0.0,2867.087641771848,0.0,190519.6149216424,,0.3811459300898695,9.31012079295647
102,103,331.2379201318512,135.0162676975569,,320,340,123,150,374.0,4.193926409532306,2.7841052815368763,-69.23024909674356,0.7478726831592738,0.0,1461.1862947891477,0.0,84410.99347165597,,0.3361578125908625,8.382011794370715
103,104,163.77250285680262,140.58865973841745,,151,173,127,157,468.0,5.2605481489539185,2.9421971790153365,-70.96640149182416,0.828968839246179,0.0,1207.4871394277027,0.0,101585.02788071932,,0.4407052087147222,10.03632633259884
104,105,92.70404850137669,150.64891190041422,,77,107,135,178,845.0,5.884034979533811,3.086616390427554,-56.784481810372796,0.8513643719662307,0.0,11933.638792978496,0.0,1035619.0588221417,,0.47542521396225534,11.063779150607578
105,106,115.15297483531884,147.838418452256,,105,127,141,159,296.0,4.834321420111256,2.816443491064708,-44.01505761220629,0.8127637992488532,0.0,970.8541537420996,0.0,73650.0610609315,,0.4174066541483932,9.316136182955717
106,107,257.5551572882733,142.12148639308856,,243,279,117,156,950.0,6.724368293563657,5.780580156023048,65.24752766604406,0.5108891957453517,0.0,913.5612819269154,0.0,149099.36524655754,,0.1403534274652939,14.765325950574612
107,108,234.40908728606732,154.66123646229767,,214,247,122,174,989.0,5.569574409679214,3.533050739884317,-66.60133380702277,0.7730472683316103,0.0,12969.514623326011,0.0,790257.8790449691,,0.36565157766016687,10.982478615766174
108,109,310.04471287156036,153.43472015380829,,302,320,140,164,257.0,4.46180985256193,2.63576602417652,-59.877362127701424,0.8068625574665024,0.0,1216.0539130957502,0.0,93570.09153041212,,0.409260790738743,8.6288989456911
109,110,249.79422089363132,167.11743564339466,,231,266,150,193,823.0,6.4414075400475665,3.9280673816360197,-67.40148968213563,0.7925437413618218,0.1026965247033628,13046.15344506335,0.0,958584.7106055508,,0.3901849312880127,12.562633280497183
110,111,323.6884382975769,156.10428639615793,,317,334,144,166,241.0,3.062901786941377,2.863391718196857,-75.30675930120819,0.3550102694607464,0.0,2854.5312726145094,0.0,93420.60980637558,,0.06513759912091444,6.981630318336841
111,112,287.3629565353431,168.0284606651927,,264,309,146,180,1137.0,6.823017989624689,4.933551559979786,-5.9046342834358985,0.6907698639329164,0.0,10152.465105116398,0.0,1079430.5740822037,,0.276925318461433,14.019933444159571
112,113,199.09970620366104,161.72913149223126,,171,231,122,182,1674.0,11.90287340814205,7.2877828383512036,-36.415058440590016,0.7906480652623021,0.0,1625.2219689124493,0.0,249768.25062285818,,0.3877291147727352,23.23947159096883
113,114,318.7790287499332,166.56000340064628,,303,346,155,197,971.0,8.368061702751454,6.786295314567675,89.58541966496051,0.5850797332969147,0.0,3562.205430417796,0.0,219151.9715293425,,0.1890242262032661,17.939823763729436
114,115,111.09422687197825,171.75418596460926,,96,126,156,186,689.0,4.253982899895162,2.926937687207381,-52.27656681138462,0.7256666794647227,0.0,17874.154474206152,0.0,1051827.1553194318,,0.3119535841858898,8.598049848088024
115,116,141.5729562696902,173.1718937410654,,123,162,151,189,849.0,6.022807274923954,4.309497213786293,-30.921330822029713,0.6985823589857408,0.0,7969.771071813086,0.0,789819.112129188,,0.28447034462999543,12.331477128021836
116,117,153.9833066224467,177.33462571582595,,138,174,158,198,736.0,6.265547107275623,3.1158326290700504,-40.4876612333894,0.8675808385500156,0.0,5954.1135857908,0.0,546668.8971993118,,0.5027038220729502,11.651659758537635
117,118,213.73381682062077,184.39327840811487,,185,240,167,206,1351.0,8.606973115542958,5.731363114101266,-18.08225303313315,0.746043114416222,0.0,6291.502392372368,0.0,638748.6871915446,,0.3341023566401936,17.21826876111901
118,119,284.3045036879629,193.60622709938724,,267,307,178,218,1035.0,7.205754841108499,6.358085674221921,65.81247491907493,0.47057087980331247,0.0,3974.846505261737,0.0,737584.0603256976,,0.11763780278100289,16.001357961009028
119,120,271.8480156048147,202.01232008686947,,261,294,188,224,552.0,6.305341131792522,4.229430634416089,75.929782686539,0.7416658635565118,8.558599192422419,5005.8848955082785,0.0,421613.1871705561,,0.3292304815847894,12.64227093643136
120,121,259.48827943680965,191.34688237439713,,248,271,173,203,332.0,6.672439036518704,3.3274219635436784,-80.44340870022145,0.8667852981933489,94.19523432497256,4283.998101495992,0.0,220733.15991569002,,0.5013184915841904,12.41519322630798
121,122,254.61573282825742,204.77809080726095,,244,273,191,228,612.0,6.558418252671194,3.781635794708881,79.6811266496975,0.8170210072983948,0.0,6852.406944418479,0.0,482901.31843331456,,0.4233920971464957,12.605835727678771
122,123,327.22538398184656,204.4254882926688,,304,348,186,216,644.0,4.684869999730551,3.5106812440722552,-47.517412829217925,0.6621562756292632,0.0,8333.486824033935,0.0,526232.1321671293,,0.2506342237299709,9.748057626710047
123,124,170.45903710016722,211.84919737545087,,131,190,179,241,1723.0,10.022199102090424,4.411329560312265,-37.87683472143215,0.8979213930471721,0.0,14788.612188589692,0.0,1264872.5906524563,,0.5598441504327974,18.233083095441827
124,125,138.00595815798602,209.06514024394437,,129,153,190,225,582.0,6.813213045481589,3.248408231093493,-69.00806490852639,0.8790222975863615,0.0,1619.8263640609086,0.0,181434.17317725223,,0.5232193372776177,12.568213971123315
125,126,115.75587178316825,214.85816472603395,,97,129,192,233,872.0,5.029798612896934,3.3499864457998245,-56.48623287165111,0.7459267881841243,0.0,14036.835969363688,0.0,913600.6556573269,,0.33397205263644025,10.062728165134626
126,127,76.57773445427081,204.9200741226492,,61,90,178,227,832.0,9.697849763762164,2.578257243361087,-69.88021384408657,0.9640120219012638,0.0,895.1335837294916,0.0,108656.75792413214,,0.734141350282077,16.70891269518334
127,128,237.68654266322304,204.34193114289283,,222,247,186,220,409.0,5.7081706801335415,3.913737873937713,74.77663172949809,0.7279428125315619,70.71895241644263,2591.1542447298325,0.0,259086.63216896344,,0.31436214975860677,11.524258899510425
128,129,341.4989160151884,217.72631408195068,,329,363,202,249,853.0,9.88020673899779,5.348616981375701,56.46900182428708,0.8407994926206532,0.0,1203.092788641301,0.0,116249.10588392285,,0.4586533336125066,18.70757353507686
129,130,319.7340465124282,213.79130779404753,,310,335,202,231,231.0,3.985426027309536,1.9053043657455269,51.351423375506165,0.878322865224776,0.0,7902.300472348002,0.0,277603.37840395747,,0.5219320713294605,7.35552558477776
130,131,234.72658489055846,216.92462039839808,,224,249,206,231,281.0,5.061983516032873,2.732861202198197,51.45301018785351,0.8417423061741705,94.69434071485331,4506.064917128184,0.0,280838.5047426764,,0.46012048566685815,9.578678469246881
