col1_1,label_1,xcentroid_1,ycentroid_1,sky_centroid_1,bbox_xmin_1,bbox_xmax_1,bbox_ymin_1,bbox_ymax_1,area_1,semimajor_sigma_1,semiminor_sigma_1,orientation_1,eccentricity_1,min_value_1,max_value_1,local_background_1,segment_flux_1,segment_fluxerr_1,ellipticity_1,fwhm_1,col1_2,label_2,xcentroid_2,ycentroid_2,sky_centroid_2,bbox_xmin_2,bbox_xmax_2,bbox_ymin_2,bbox_ymax_2,area_2,semimajor_sigma_2,semiminor_sigma_2,orientation_2,eccentricity_2,min_value_2,max_value_2,local_background_2,segment_flux_2,segment_fluxerr_2,ellipticity_2,fwhm_2,Separation
0,1,112.88096720833481,4.002678010837831,,110,116,0,8,52.0,1.3417828870459592,1.099500162935547,86.81484173395525,0.5731760606165183,0.0,151.3576800205224,0.0,1374.0647518320752,,0.18056775537197134,2.888511922297758,1,2,112.9346074764197,3.8636719371967874,,111,115,1,7,29.0,1.6632303477317456,1.2213123898728588,89.7072677874911,0.678823569815952,166.42906794140677,468.97691919168,9.622363253274523,8299.89053756812,,0.26569858977234195,3.435915314529962,0.14899653307818306
1,2,125.16488772780511,3.3759302783400136,,121,131,0,8,77.0,2.180219074595095,1.2132512249867404,-39.65677978660982,0.8308601096907764,0.0,235.634682155037,0.0,2919.9476558642673,,0.44351866327375267,4.154550534333101,0,1,125.3792441014308,3.23929700479558,,122,130,0,6,42.0,2.3191484294317473,1.304302171939187,-39.92030815366851,0.8268614688747203,320.3840826240331,732.3629410272534,-124.70379833182974,18948.276139790603,,0.4375943534330937,4.430459085760116,0.2541993437313023
6,7,122.79821949421051,34.47662504677158,,111,134,18,45,511.0,3.883802561099076,2.8869002508778827,-59.43890931475992,0.6689382554659835,0.0,16273.09526655624,0.0,839877.3623566297,,0.2566820260654754,8.057841065217014,3,4,123.10357089966556,33.660631491451525,,112,133,19,44,411.0,4.6868407467174125,3.8025873655668825,-71.45309126938207,0.5845846199446445,297.4944366397753,7734.219358344996,-120.84956100387143,747638.5746807734,,0.18866725560706255,10.049613125526342,0.8712548210123339
7,8,98.0,29.0,,97,99,28,30,9.0,0.5688292519459035,0.5688292519459035,4.533954238849576,1.4901161193847656E-8,0.0,1.5664196941829982,0.0,1.5664196941829982,,0.0,1.3394905246821738,6,7,97.81222526127763,29.394791371240764,,97,98,28,31,5.0,1.021851861017448,0.3825600195111228,85.24743912915966,0.9272757198246286,246.388328746384,278.62021410505093,-37.830136096771476,1316.6145975674372,,0.6256208613935376,1.8168267563926825,0.437172253589379
12,13,7.366543521109863,67.7817636919197,,6,9,66,69,15.0,0.7814603129774785,0.6627607450187688,34.473915455983814,0.5298274788547254,0.0,37.29495228881163,0.0,89.81970267983651,,0.15189455687960274,1.706173992920867,12,13,6.977777021807321,67.68443403837841,,5,8,66,69,12.0,1.0218043971494628,0.8587203401944102,-55.313376721421236,0.5419728253027198,258.3147676390806,448.5070982525993,-98.17138387000462,4258.83572401169,,0.15960398820949462,2.222459178554233,0.40076483433357984
13,14,156.7354502722773,77.43959091434142,,151,163,69,84,155.0,3.3256627742282197,1.6226505502792385,-52.102979243905736,0.8728894992248195,0.0,483.83192010505303,0.0,14687.527940870852,,0.5120820538829876,6.161585361238262,14,15,156.9756731013615,76.99991469286668,,152,162,71,82,71.0,3.505698836761502,1.4971214917813076,-52.783402703908166,0.904226287018671,343.0941568528248,650.8131851220185,-118.76506520113361,32270.48521670455,,0.572946347791723,6.347386111285099,0.5010211446072219
14,15,78.98818904443276,110.10951673975092,,68,89,96,124,413.0,5.319161352615276,2.2807246942244976,-59.55324264483991,0.9034111977206624,0.0,4019.3230912756144,0.0,235040.874202287,,0.57122475837227,9.636823418441024,122,123,78.45505328509664,110.69251138276229,,72,86,102,119,161.0,3.3948809222319523,2.7383973010344635,-73.92262074932745,0.5910629471022338,266.7872796700265,2261.56409465206,-61.72992183690728,141122.69147627443,,0.19337456489221594,7.262632330674693,0.7900104376923515
38,39,11.191834134919366,374.431885844451,,0,24,361,385,474.0,3.879895722353585,2.7213764524463255,-46.08984263220346,0.7127634103962129,0.0,19300.42738328886,0.0,985173.6498928509,,0.2985954656545484,7.891191459655157,49,50,11.474129827375663,373.92118774003524,,0,23,362,384,395.0,4.714204850773446,3.5527177286388363,-46.68527831692048,0.6573106732372814,357.4860963933495,9419.661298756379,-180.18022143112137,905680.1458296109,,0.2463802823383986,9.8291568945414,0.5835267019025362
48,49,294.3413598916363,444.6858703190922,,285,304,432,449,270.0,3.108597803301653,2.4630852139505226,-50.60599605036041,0.6100719015715105,0.0,5969.0396925875975,0.0,272777.8175174322,,0.2076539424513293,6.604035839783639,55,56,294.39370554490745,444.60384433291836,,287,302,434,449,179.0,3.5126743339800823,2.790612059297791,-53.764097886274264,0.6073415033062661,495.369816792378,5186.690118227487,-243.80176203222908,356692.94245739665,,0.20555912846726931,7.470088376265232,0.097305343245775
50,51,436.46386522953895,444.0226729526857,,429,443,435,449,170.0,3.7706808439453154,1.895887401578561,-53.19286735137456,0.8644044620663038,0.0,669.5678946034608,0.0,36506.02180584889,,0.49720289782073734,7.02755457535228,56,57,436.4850436915269,444.08960112982413,,430,442,437,449,97.0,3.7185046092075558,1.7955284993476923,-53.50221426945281,0.875695877089456,612.268791448113,1555.5450563097368,-344.51503932403193,100394.56096997223,,0.5171369440011708,6.875751768543415,0.0701990608715664
52,53,322.46953349872905,446.521857580493,,312,333,439,449,172.0,2.571240343860319,1.8098906988940078,-4.373117624575362,0.7103011580843005,0.0,6864.492325447176,0.0,164567.78320890805,,0.29610209204451987,5.235697919547284,57,58,322.4400427693719,446.5739299788728,,314,330,441,449,109.0,2.8110092245280507,1.9620429711593166,-2.7592338047784604,0.7161121374145849,504.59650630974835,7033.408873601785,-227.47902169306593,239526.84623885466,,0.3020147518410473,5.708043347371519,0.05984344401049527
56,57,262.75795795740197,8.23866069424725,,260,266,5,11,39.0,1.147997079337485,0.9346863852596731,-37.80967816168208,0.5806001794761041,0.0,164.97367945396428,0.0,1115.3459018270128,,0.18581118185502232,2.4650005704056825,2,3,262.8247282760181,8.198169373627227,,262,264,7,9,6.0,0.762691387281756,0.5638650067443418,-42.943901738695025,0.6733657455128997,518.3110655862351,623.2180689993346,-227.03555954091584,3421.6673144496067,,0.26069047566674974,1.5793470108333403,0.07808855545887491
57,58,298.2014017282116,1.1591880177752167,,292,305,0,5,62.0,2.5668575743659625,1.0509850896301511,-0.5699872855137029,0.9123351364936865,0.0,697.2657388629133,0.0,11479.160316121759,,0.5905557440639244,4.618488169077702,58,59,298.22131559684277,1.2340608427881974,,294,303,0,4,40.0,2.506554079078355,1.0645380092394412,-1.537785114222032,0.905333302068762,345.2486010720007,1448.4620672115702,-154.5824519294813,30237.3898779999,,0.5752982079561333,4.534497672072683,0.07747581615759086
58,59,294.7657926574252,6.483866066564419,,291,298,3,11,48.0,1.5617610784308533,1.3037824237499123,82.9853250186828,0.5505297522128445,0.0,331.4182837583092,0.0,4904.057156269576,,0.165184456344718,3.3875648721255214,59,60,294.65745490078575,6.567525183058656,,292,297,4,10,26.0,1.6372076201196268,1.1401476501918144,-70.98258595991372,0.7176560587520964,334.6946921276187,706.3460324692151,-124.3102707737168,13669.077614981608,,0.3036022822148198,3.322043320669872,0.13687920691714528
59,60,290.58087670774563,11.979964034450994,,285,295,6,17,87.0,2.237264350457038,1.346759458239352,-48.465586692761725,0.7985209144014569,0.0,435.45490174890836,0.0,7390.439375283256,,0.3980329334062691,4.348171486813701,60,61,290.31268704353744,12.077941144043264,,287,293,8,15,32.0,2.073827549208386,1.1202360134655038,-46.97598071262834,0.8415507890874967,379.2095351118469,819.9115558984699,-132.03639430475843,16814.65800098884,,0.4598220021268806,3.9247473622018654,0.285526198433978
62,63,185.37191110865803,11.016370098240454,,181,189,4,16,80.0,1.9349963565857649,1.3910114727792946,78.50881296384573,0.695144190898881,0.0,698.3045433283164,0.0,11451.958562819533,,0.2811296682575223,3.9681071871028295,63,64,185.35035597840354,10.764228121656693,,182,188,6,15,43.0,2.0527008592988834,1.3865883671974093,77.06918970494802,0.7373649241286961,255.28387433416054,919.4330200584113,-36.28944398091521,20906.636507467418,,0.32450538961092956,4.124703798427961,0.2530616525589245
65,66,212.06854487003392,39.62687071012808,,208,216,36,44,54.0,1.6513177408283128,1.0237925260689822,-32.02002172969743,0.7846135208609073,0.0,196.37129130756173,0.0,1930.0217484249285,,0.38001482043338275,3.235201130826642,8,9,212.73567780008398,39.38495406145636,,211,214,38,40,8.0,0.9666764693810503,0.6350347942468811,-18.134499432522816,0.7539551597102486,300.5649477821356,436.4855423417084,-19.49927583956547,2886.534583276428,,0.34307411594130843,1.9258718239571782,0.7096407621196322
67,68,215.85531720316078,17.78442846210085,,212,219,14,21,46.0,1.4243438751740547,1.1391725694026873,-85.72284552368693,0.6002830957104329,0.0,197.86708292375582,0.0,1931.7808721442927,,0.2002124000684311,3.036928077301364,69,70,215.68825240480805,18.165113521334646,,214,217,16,20,13.0,1.2713375612168651,0.7904267231012825,-55.6831923593159,0.7832328788682804,361.5990699424557,589.0971686174706,-126.73982845284092,5905.877843433776,,0.3782715564977701,2.4927044322827863,0.41573039481432833
68,69,211.62763662771266,23.068349128868547,,207,216,18,28,73.0,1.9996677109734038,1.2075582428120732,-46.165656517470865,0.7970756593012241,0.0,278.70658450263284,0.0,3522.0187102947066,,0.3961205473362098,3.8896851156278602,70,71,211.4940509485928,23.310631492738136,,209,214,21,25,19.0,1.6648158552050927,0.8187804801466316,-37.82694245324216,0.8707000373618768,370.544418967767,687.4658652333128,-130.68622334577412,9061.604478822577,,0.5081855584287645,3.0892211437764607,0.27666925652871827
71,72,427.61159197074204,23.869219816193016,,425,430,20,28,40.0,1.3946262063994872,1.0408446445261423,-66.94858719483808,0.6655815024460539,0.0,107.92436900682544,0.0,745.6800133250504,,0.2536748271687109,2.897644018629622,4,5,427.6401113806855,24.003994115586856,,427,429,23,25,6.0,0.8724486395350427,0.6701610241579109,-56.54107049208002,0.6402842242222784,441.40544039907667,575.7621565094958,-232.24984510928033,3194.2434437593547,,0.23186191852501215,1.8318338919297759,0.1377587330103701
72,73,423.19568399007943,29.130406071691855,,420,427,25,33,54.0,1.627545278950948,1.0375795561812293,-41.93504180428573,0.7704404714979882,0.0,226.31983217831615,0.0,2057.9659709489483,,0.3624880551095865,3.213908817628562,5,6,423.2391945590146,29.043037017381526,,421,425,26,31,16.0,1.5231681491606324,0.8045502403756594,-46.86373074698795,0.8491147541969061,464.3724976187253,753.4436146107896,-215.08430656382592,9104.902099467636,,0.47179158071351457,2.8683130574859352,0.09760389982036562
82,83,232.4949263955568,41.78407740322791,,229,235,37,46,47.0,1.4990348094464532,1.0479732188471587,-77.69467872080597,0.7150252238882335,0.0,173.5147685608422,0.0,1461.148519305526,,0.3009013451567929,3.0455358526977627,9,10,232.5300219957669,41.99752347436528,,232,233,41,43,6.0,0.793588396237267,0.49908499856706484,-89.66719852039793,0.7774889959498473,264.3695905924256,434.868616210584,-17.820116955594735,2088.014356660915,,0.37110345749328666,1.561006263404454,0.21631210423387295
83,84,227.95298061824056,47.145234300434495,,224,232,42,51,55.0,1.8105277706555765,0.9933780879040907,-38.31353931244343,0.8360405295090884,0.0,193.840061513946,0.0,1947.7562939791173,,0.45133231094025306,3.4386867290288667,10,11,227.6359969710373,47.365613219732005,,226,229,46,49,9.0,1.1428028541625728,0.5666767494513052,-43.13555990491687,0.868399215204396,395.6548515572463,594.5826652574646,-140.23130174285413,4360.027024857583,,0.5041342893157572,2.1239908338296107,0.38606411470768304
84,85,306.4642124342294,51.358311698992566,,298,315,37,62,270.0,3.257410112804379,2.2100711561219764,80.62354270878713,0.7346235398218225,0.0,5161.440914543267,0.0,160047.28453224487,,0.3215250522387322,6.5545127194164285,71,72,306.5312369725849,50.986502817696646,,300,312,40,60,173.0,3.768884037315954,2.502099363291165,80.97672334284258,0.7478361428772674,401.2003234830215,4490.501345369668,-158.45580298973832,234183.07203354914,,0.33611664924743645,7.5326618957703655,0.3778017111558531
85,86,300.41508185369304,58.2598968695912,,283,312,48,68,392.0,4.132301327535236,2.6202280585425406,-20.147163785216534,0.7732637950617329,0.0,9009.80882906413,0.0,401345.74924350006,,0.3659155393429624,8.147389691820207,72,73,299.7884257180274,58.7818225447097,,287,310,50,66,246.0,4.478018581704616,3.03911016602523,-12.933172620081766,0.7344406042466108,355.7378895908257,5199.8214265887145,-131.51639002331615,332380.820871162,,0.32132703101282056,9.011432200137083,0.815539283367337
89,90,271.6795074075305,87.59128511961472,,266,288,82,98,205.0,2.789255110906656,1.8816870583819874,44.21716863706314,0.7381652689033668,0.0,6169.944028638785,0.0,151275.28875563323,,0.32538008050101264,5.6024653627831915,87,88,271.50667704498386,87.89160076446336,,264,278,82,97,134.0,3.231335749492446,2.240431578843022,54.094524079828126,0.7206054687999657,228.12045374061324,5542.076445571432,14.857319504877879,227981.88671631942,,0.30665466156064647,6.547302707898294,0.3464964945837825
90,91,266.1156626044576,94.64474598068297,,249,279,85,110,404.0,4.342095843910073,2.757816679662666,-51.68451865309363,0.7724012158903586,0.0,9366.066394835776,0.0,470111.2465990542,,0.36486508386713956,8.565097376483013,88,89,266.3500859884541,94.37061923241494,,258,275,86,103,172.0,3.1933445423731732,2.8169612874030294,39.49526304170829,0.47099647163963837,193.78402314043484,5782.837653603991,49.80777710082367,296503.07190668717,,0.11786490620596479,7.0904566636617785,0.3606934946465976
94,95,145.22537277707374,106.65542888288209,,137,155,94,117,281.0,4.165966358836128,2.4874824092129644,-65.10039712644887,0.8021696866594331,0.0,1350.3135462240082,0.0,105440.27422124476,,0.40290386552523483,8.079271314994283,119,120,145.43134097057134,106.06654842254228,,138,153,96,116,188.0,4.678335002234322,2.58958958140903,-64.07010758468877,0.8328305435914083,298.98636211981466,1160.9561607384544,-73.80611680276422,125974.78867414703,,0.4464719648823202,8.90371014136522,0.6238614375826482
96,97,256.0150688732405,108.19800059840429,,243,266,97,120,293.0,3.1724370035741525,2.7279172303442296,-33.16650452149739,0.5104951002294433,0.0,2174.593868151886,0.0,95397.42856904978,,0.14011933813945399,6.966823544174811,90,91,255.93526174677226,108.3443485798053,,249,263,101,113,112.0,2.7828718688976783,2.554920539093807,23.73323304906156,0.39637722619213006,189.60696316227205,1672.9518448686372,73.66704137119525,74408.8736450033,,0.08191226205975666,6.290498535549462,0.16669405836823215
98,99,150.19253860399047,118.31329621898641,,140,161,105,131,350.0,4.242545074394399,2.6449423432047334,-62.50559719504464,0.7818768259585216,0.0,2892.5829056013417,0.0,165104.61573669547,,0.3765670613217268,8.324698312542298,120,121,150.44164965865698,117.88297119316886,,143,157,107,127,224.0,4.708529505200166,2.8800143223216743,-66.21851439849239,0.7911215459919866,203.33630937785176,1863.0480698831445,-2.172099358022127,156850.5589075042,,0.3883410268235664,9.190548080914105,0.49722826287525135
102,103,331.2379201318512,135.0162676975569,,320,340,123,150,374.0,4.193926409532306,2.7841052815368763,-69.23024909674356,0.7478726831592738,0.0,1461.1862947891477,0.0,84410.99347165597,,0.3361578125908625,8.382011794370715,141,142,331.60999869302077,134.89613793336693,,325,337,126,146,165.0,4.56014690521199,2.562757467408397,-70.3416539887979,0.8271439503811596,261.2900954975292,1164.093794282008,-38.68227709091269,93013.29806689832,,0.43800988856755696,8.710075668264398,0.3909905573365823
107,108,234.40908728606732,154.66123646229767,,214,247,122,174,989.0,5.569574409679214,3.533050739884317,-66.60133380702277,0.7730472683316103,0.0,12969.514623326011,0.0,790257.8790449691,,0.36565157766016687,10.982478615766174,149,150,235.00110064731524,154.23323573719566,,223,247,132,173,570.0,6.064338989141386,3.92470103074513,-70.47605187412611,0.7623397294255797,169.1389738269292,7780.773628887176,71.05575911510317,750066.0830378133,,0.3528229477651932,12.027977934162783,0.7305234018044243
108,109,310.04471287156036,153.43472015380829,,302,320,140,164,257.0,4.46180985256193,2.63576602417652,-59.877362127701424,0.8068625574665024,0.0,1216.0539130957502,0.0,93570.09153041212,,0.409260790738743,8.6288989456911,152,153,309.93922653910744,153.4689184925318,,302,318,144,163,196.0,4.627670303728873,2.734207748470173,-57.98845610148607,0.8067895416151348,167.66907322489362,1326.8981628664255,93.3057411556025,115103.78842346501,,0.40916107479242647,8.950054920880778,0.11089135541518769
110,111,323.6884382975769,156.10428639615793,,317,334,144,166,241.0,3.062901786941377,2.863391718196857,-75.30675930120819,0.3550102694607464,0.0,2854.5312726145094,0.0,93420.60980637558,,0.06513759912091444,6.981630318336841,154,155,323.61037800269764,155.76518315402024,,317,331,147,164,159.0,3.4003820772374933,3.04896501098787,-63.4845859418097,0.4427326807991967,256.459952883646,2407.0635553350003,16.812138654025063,113966.82882343141,,0.10334634704789358,7.604790238533159,0.3479718644731709
111,112,287.3629565353431,168.0284606651927,,264,309,146,180,1137.0,6.823017989624689,4.933551559979786,-5.9046342834358985,0.6907698639329164,0.0,10152.465105116398,0.0,1079430.5740822037,,0.276925318461433,14.019933444159571,156,157,287.8147966453824,167.63815258392648,,264,308,151,180,882.0,7.749297274096305,5.371873292199468,-9.181575659963388,0.7207377817795239,158.06582210591782,6722.655240195707,102.41397312062944,1115191.6124814835,,0.30679220293224374,15.70054353741253,0.5970761118501245
127,128,237.68654266322304,204.34193114289283,,222,247,186,220,409.0,5.7081706801335415,3.913737873937713,74.77663172949809,0.7279428125315619,70.71895241644263,2591.1542447298325,0.0,259086.63216896344,,0.31436214975860677,11.524258899510425,185,186,237.68615770363863,203.83969757868218,,226,247,186,218,387.0,5.839733561752406,4.082564224298569,77.1503630808364,0.715022821873844,29.019460420149244,2558.404548380882,246.44536476454266,293066.28291362483,,0.30089888842917356,11.864393233835223,0.5022337117454584
129,130,319.7340465124282,213.79130779404753,,310,335,202,231,231.0,3.985426027309536,1.9053043657455269,51.351423375506165,0.878322865224776,0.0,7902.300472348002,0.0,277603.37840395747,,0.5219320713294605,7.35552558477776,253,254,319.667192903477,213.8964487227655,,312,329,205,224,164.0,3.827974919862871,2.1767186354688963,49.682580663568764,0.8225902967027394,135.78467174124987,6755.267253691266,152.31210292316794,311035.97460721055,,0.43136549192781215,7.332437734552469,0.1245954249621036
130,131,234.72658489055846,216.92462039839808,,224,249,206,231,281.0,5.061983516032873,2.732861202198197,51.45301018785351,0.8417423061741705,94.69434071485331,4506.064917128184,0.0,280838.5047426764,,0.46012048566685815,9.578678469246881,190,191,234.73755209428856,217.48273605447247,,221,246,207,231,287.0,5.503813293088214,3.1337223265864727,46.144786278691114,0.8220793521674674,53.35108202844236,3897.0185605382567,218.15716672363857,307495.26889560727,,0.43062706532544326,10.545831777078282,0.5582234007214376
131,132,313.5794938845716,220.11944206063177,,294,328,204,235,546.0,4.537814140978847,3.526722067198002,5.2215084931016476,0.6292719115805301,7.998426568627776,11578.035195482924,0.0,538124.233844231,,0.2228147831463947,9.569602421459058,255,256,312.7194361282677,220.7441656665595,,297,325,211,232,353.0,4.95953135677942,3.6045604354836747,3.834791577553873,0.6868549047365335,83.01136658259642,7691.997424678371,202.57126762555097,424247.49045306555,,0.2732054349134362,10.208872393510061,1.0630046697836375
133,134,201.5379551761984,232.6212082459383,,189,225,199,252,1184.0,6.7963156015760315,5.167194621141076,-72.11337362254535,0.6495796977425342,46.11093516340218,19177.505020876113,0.0,1923260.1331504504,,0.23970649333253014,14.215957727382621,194,195,202.35779357743235,233.20182228736138,,189,225,218,250,786.0,6.19581765545544,5.410911795853809,-13.835428287951684,0.4871526713734598,45.650907084165,13257.37444414005,234.72681534439965,1813463.7362068244,,0.1266831761761934,13.697091997237115,1.0046131938390295
134,135,129.71846621461424,226.04364828403592,,122,142,217,234,164.0,3.009057684887978,2.7871131388867143,25.851171104578395,0.3769313964269375,0.0,2299.7157847330986,0.0,103640.96309294192,,0.07375882061547334,6.829470960389395,196,197,129.59867023565195,226.06256250485728,,122,138,219,234,144.0,3.3213791865058973,2.749792628075417,32.659507370851415,0.5608656022023818,129.12440930806326,1753.8610638029131,106.28431515525381,91904.79941350635,,0.1720931355121158,7.1798689460054925,0.12127994197233043
137,138,124.1884791636102,232.51457728789555,,115,132,225,243,199.0,2.6591073645567276,2.422333262557913,35.48113501178198,0.41250066594523843,0.0,1905.5154946494242,0.0,71896.02370907007,,0.08904270100364486,5.989430603324644,200,201,123.83375935888645,232.5775626136123,,119,131,226,238,101.0,2.7883813306021303,2.364438960610582,51.60612295576974,0.5300584271714953,187.49600828509008,1369.30862038121,53.899910381618696,58985.65574780839,,0.15203887837679686,6.08748128496161,0.3602683598637188
138,139,177.90032579183475,230.9274367039198,,169,183,222,238,127.0,3.3560253595484277,2.0377248653816484,57.47176756691392,0.7945612647004762,183.68167435935203,4696.51584714574,0.0,167688.8659205932,,0.3928160108850203,6.5375905068380575,199,200,177.04891278683655,230.61271958116848,,168,182,222,238,136.0,3.5424117407776587,2.3416189117080894,61.08236951102962,0.7503648252720818,125.8346615363975,4277.187552250414,232.94787582280338,201984.62068163292,,0.33897607532374585,7.070709431729628,0.9077174518719585
139,140,172.59732829459355,237.3542312173308,,158,181,227,245,273.0,3.5739908413793176,3.0712444364850207,20.124006924306588,0.5114182626689237,27.318902400057716,6485.60511148971,0.0,336178.3723082238,,0.1406680730889257,7.846526278591665,201,202,171.94150267795322,237.97960948136384,,161,180,227,244,215.0,3.9753237620261737,3.035896770238953,25.16709128280755,0.6455885605395143,273.98220987333184,5096.960513491077,0.0,329395.2175037074,,0.23631458669127514,8.328853728925727,0.9062037367869517
140,141,327.03220523713736,245.5405672464434,,310,343,229,266,880.0,6.9416824598787095,4.8614404007769485,-64.49128602696037,0.7138231967352424,0.0,1604.1319892853066,0.0,220415.6158230065,,0.2996740446030296,14.111302899990548,268,269,327.6211326184057,244.8436563447602,,315,338,233,258,361.0,6.299191722739424,3.7462381381229806,-52.53798460293974,0.8039349242477123,182.02596852265287,1329.3704005130999,109.31382439276786,179821.5709330565,,0.4052827246709364,12.20357135285702,0.912425484789003
143,144,192.54084178255187,247.98604854819894,,184,203,242,257,131.0,3.813057541932639,2.7466497458077774,-29.58077855365053,0.6936342457065766,163.64314384638303,1807.2441796669652,0.0,111172.8557998836,,0.2796726208292034,7.824860551669402,204,205,192.81046957412894,247.80173589152537,,184,204,242,257,142.0,3.978734733168816,2.8282147216366367,-28.58380219949141,0.7033611332763721,38.34255118331646,2788.2672025604343,279.3703000565305,166068.40470469953,,0.28916730787323974,8.128245394030062,0.3266041968511762
144,145,257.6356693942289,256.6391119590206,,249,270,243,268,308.0,5.39523767715059,3.5633283332137995,-51.265192436059955,0.7508629173755245,48.807755968481366,934.3217960333892,0.0,126996.66740137132,,0.33954191706792136,10.766176778963656,208,209,257.2220319131106,257.0795713809219,,249,269,245,268,245.0,4.931412553071507,3.5854248888169997,-54.21868873518778,0.6865756275561962,79.05884764563814,1380.5373257327583,199.2146458728048,155356.53465218065,,0.27294160644015986,10.152265476553293,0.6042354409727237
147,148,194.51724476697675,260.5038495531537,,183,210,251,278,478.0,4.942525752190851,4.670184165131818,80.61186693751162,0.3273640308674431,16.892752252714427,2552.3503957007442,0.0,230768.0614833817,,0.05510170320069907,11.322642430993644,209,210,194.31984992913954,259.46655759265013,,183,207,251,269,310.0,5.029729475373225,3.949495590148631,-31.104335659469807,0.619203923765643,95.22936755188113,2139.1723639714564,209.69844501796996,225064.11896594442,,0.21476977847689038,10.648460573936404,1.0559068772056273
156,157,125.66245553308671,284.4048560273109,,114,142,265,300,706.0,4.850076039817045,3.0438650674076753,-57.96960207833875,0.778543048961615,0.0,9371.899651784755,0.0,719719.6942547879,,0.3724087947448972,9.534600954724445,222,223,126.20381990061217,283.52321847486127,,115,140,266,296,468.0,5.772920269705604,3.531943451298747,-60.68352078218197,0.7910030006304298,89.91542763437738,5337.576772682007,129.3407160618219,577354.4475181092,,0.38818773059568656,11.26889444599013,1.0345821148249519
164,165,205.25194184934125,311.557200530308,,194,220,298,323,385.0,4.686667466831349,3.203050670881383,-48.2433985844861,0.7300077565326536,0.0,1285.5160975630927,0.0,101001.6807683064,,0.31656113996776425,9.45224671402868,312,313,205.2194882862976,311.18646525898953,,197,213,303,318,170.0,4.357782378664987,2.6863857026122036,-46.8451048426863,0.7873885293753937,159.33438614054137,1055.2798878960662,138.66994642352154,81062.56518154586,,0.38354294244606546,8.524145326238328,0.3721530265278326
166,167,183.48149853740776,328.08172595902,,172,200,313,345,482.0,5.007785404209359,3.277149106804709,-43.19209381064316,0.7561391660298337,0.0,1209.5476825399526,0.0,103950.12691428221,,0.3455891492374934,9.965316443953732,334,335,182.96271971696106,328.6473109980378,,175,190,321,336,169.0,3.923363784091966,2.95016681408325,-45.97886337525383,0.6592220574481383,210.19993404346903,1050.3458424092858,66.1943750738308,83482.44476815076,,0.2480516779898746,8.173679699654738,0.7674750164695078
170,171,320.5709887391106,337.82206744362753,,309,330,329,349,249.0,2.85296242179258,2.609084969304054,86.56210866598953,0.4045456219589852,0.0,3561.973526463354,0.0,153056.32733139722,,0.08548218182814071,6.4374765564811955,346,347,320.3577241718764,338.43194825451644,,314,327,331,345,129.0,3.0550930303563013,2.548731288740788,61.90895685912321,0.5513765083355864,241.99758731271362,2437.746704390712,21.357489717420833,120830.94415811845,,0.1657434770673608,6.624880275206629,0.6460931659815846
175,176,278.16417611956086,344.16864183400287,,266,288,332,351,161.0,3.1033300097587144,2.7700621366220415,87.92823492607873,0.45083047221339073,0.0,1113.4556689006483,0.0,47070.124914915184,,0.10739040710742354,6.926514408074412,327,328,277.95046698083047,344.6451033500807,,271,284,338,351,96.0,2.943864808485693,2.094498636068897,54.62411475910103,0.7027071369422588,207.28320935537238,1818.3470506086253,78.93758547224775,67765.33120035572,,0.2885207805631894,6.015923376489996,0.522194573200534
176,177,134.31712880398467,350.0899651688346,,127,142,343,357,141.0,2.2524756642927444,2.1000881793458523,-35.99823529521777,0.36156561161736295,0.0,2479.6908133717075,0.0,73419.96242996439,,0.06765333244776262,5.127892210082491,353,354,134.12270933757333,350.5862806379835,,129,140,345,355,84.0,2.412090508983986,2.1597314302261372,2.1049275116919466,0.4453080237835817,411.77148158040546,1996.1197575094184,-176.2737835794514,82490.9661805817,,0.10462255782605223,5.39110334777493,0.5330365595680677
177,178,273.61549972402383,351.5028150711558,,264,279,343,358,145.0,3.2177989787714916,2.5677240372453314,45.74909578396634,0.6026901811090976,3.7160851290918187,1242.227223222089,0.0,62894.38182228469,,0.20202472118825432,6.854799245414499,329,330,273.8139211565865,351.6475474892531,,267,279,344,358,115.0,3.0494083989306504,2.5400707506341567,51.5535202598787,0.5533156671699432,167.44316130753393,1985.1044216131565,130.72559936078702,91736.97936352776,,0.167028348342946,6.608375886175164,0.245598326029545
182,183,186.27894176145134,403.1779182392667,,174,218,384,417,799.0,5.68529895390592,3.6704573461335386,-28.622226252102312,0.7636715283944611,0.0,16684.676666437506,0.0,1025318.6374111108,,0.35439501495134973,11.268113040709018,369,370,186.17094128621417,402.7142672051283,,176,197,390,416,378.0,4.77568060795164,3.4703249712150552,-72.42908027284925,0.6869908655956427,344.302079746688,13862.042982738656,-101.80683073922495,1171245.4138900961,,0.2733339483723286,9.82982681263548,0.47606342446052435
