,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
43,44,377.5884637952044,396.6260264728486,,368,387,386,405,280.0,4.451737159607707,3.1256454709382337,-55.57188969669236,0.7120604606412281,500.80430395442863,6616.046944787803,-186.37799343769893,633111.065520435,,0.2978818472711292,9.05727943773281
44,45,402.9462569153759,393.7874983075731,,397,408,386,400,120.0,3.8555419211671764,2.116066362366078,-56.276587813949774,0.8359289995815161,598.0906126180117,1954.5255074285324,-240.63545784018777,130642.95071328655,,0.4511624032023266,7.3232518928061285
45,46,310.0033718895946,392.5995561129286,,308,312,391,394,17.0,1.3666777721115415,0.8850265786711642,-25.58812619873463,0.762001581700328,469.10305825922774,736.3031756897278,-98.48720786902572,9836.244795469836,,0.3524248387359207,2.7111538138863014
46,47,394.0177853587485,407.0347645542033,,393,395,405,409,11.0,1.0771695559695305,0.7357162733275481,88.66542245182093,0.7304101552990693,427.0505234326487,645.4664185183451,-36.48102904085033,5782.0987379331855,,0.31699121159681287,2.1720408012866197
47,48,388.96230651415544,413.37216645873224,,387,391,412,415,11.0,1.1953949387963618,0.6903614271537629,-30.34216014699966,0.8163783462725758,482.12852576367095,720.8993578166685,-117.57136418278984,6395.690008547042,,0.4224825580666378,2.2985552494573125
48,49,146.66230709847343,422.0686016858135,,139,154,413,429,185.0,4.200829913547319,2.5331484429301607,-56.14876774007184,0.7977325480900368,516.3893278579465,3255.22234391301,-185.35583250837942,263781.4423834972,,0.39698857248160124,8.168173389939113
49,50,294.36386766121313,444.6320319416195,,287,301,435,449,169.0,3.4829248200112883,2.740603787963782,-54.1429528588147,0.6171207192519014,555.6091237728183,5188.284979166178,-245.39662297092013,351606.8894647011,,0.21313151170604383,7.379585692648431
50,51,436.39740469238075,444.1568815850338,,431,441,438,449,86.0,3.674994957932291,1.663324265914471,-53.225418594597805,0.8917106775286924,659.1774382001092,1532.2757804117537,-321.2457634260489,91273.46167583912,,0.5473941366030259,6.716860634536041
51,52,322.4039740434815,446.59311730231343,,314,329,441,449,102.0,2.7642818632031485,1.9429816258369834,-3.352049463313994,0.7113001563844826,547.6053915682878,7031.196064745391,-225.26621283667157,235615.35823303956,,0.2971116109029752,5.626106122854871
52,53,298.10571907845394,1.058862938512148,,294,303,0,3,33.0,2.439025608017668,0.9327667057932837,-3.3375526114447123,0.9239827457617185,457.1985606747592,1443.8833341217162,-150.0037188396272,27075.39858809721,,0.6175658415692507,4.348103523496875
53,54,294.7092739030847,6.417713072505722,,293,296,4,9,19.0,1.60072480696203,0.9004025502578654,-70.83827920308886,0.8267994750934574,417.0133744143302,669.9962583828647,-87.96049668736632,10232.625808285862,,0.4375032195779399,3.0581147107817945
54,55,290.43656178078265,12.214676003011949,,288,293,9,14,19.0,1.7640222175310925,0.8483597952362253,-45.57479699919431,0.8767625427947244,418.0123399578977,799.923809334649,-112.0486477409376,10907.059893833797,,0.5190764680823685,3.259316252133206
55,56,390.69783357981703,8.23953950458497,,386,394,3,13,62.0,2.2705989752754543,1.7395507999500073,72.68545357940322,0.6426978094159114,515.6456886363068,1771.852940317312,-187.38024204956207,60092.79800517076,,0.23388021447557628,4.762811047462783
56,57,386.96493538281874,14.275593949332809,,383,392,9,18,67.0,2.114353984624986,2.033796166796952,-38.32793160108609,0.2734030671133046,571.2637539443124,2105.9530675782103,-239.8349649217393,71765.5649947302,,0.038100440330157026,4.8849944742866205
57,58,185.1737702788007,10.793262207591706,,183,187,7,14,30.0,1.7266149185252162,1.2046018891196855,84.44861159404414,0.7164223956879627,367.38605938292807,899.9380290736909,-16.794452996194806,16305.89546955606,,0.30233320922039,3.5055452308578308
58,59,181.22438520037747,16.615238780284635,,178,185,12,21,44.0,2.240294549304143,1.396968878573376,-52.70188767677431,0.7817716476243896,336.77581246899126,970.058989888539,-58.03048935304324,26491.79409113695,,0.37643517500531887,4.396153783592383
59,60,187.56581320190253,33.32895588268677,,177,197,17,45,261.0,5.036825214472618,2.3805444732701426,54.524554434379084,0.8812620510119216,379.71048687248503,10651.611267195249,-75.73512671146446,547894.200240751,,0.5273720306136536,9.276407050974653
60,61,183.23108272509117,40.39067285742484,,173,195,28,49,256.0,4.24602718603133,2.78828792598067,41.29239213662876,0.7541679363901226,394.0575053576598,11876.729201223186,-90.54698994569549,640653.1456262087,,0.34331840004377767,8.458246192808016
61,62,203.30141594420832,42.67788804146598,,200,206,39,46,37.0,1.7833701273256117,1.523601579370355,69.49148986516857,0.519717134628204,334.13502952229675,714.9988827364484,-25.777818602271452,17356.979865280537,,0.1456616010187478,3.9056558510994286
62,63,198.9177886219592,47.71652336646793,,195,203,44,51,47.0,1.949921084986215,1.7512544145554638,-23.32146127036654,0.4397595813389395,214.7195265971841,724.2042723358362,85.67516576108832,17403.643064847278,,0.10188446699736853,4.364074421617704
63,64,306.4767514401845,51.04977833364528,,300,312,40,60,156.0,3.64345923061846,2.4406940421264816,81.51438450979963,0.7424660225716667,456.7255640419054,4490.501345369668,-158.45580298973832,226594.4935294726,,0.33011627477105454,7.3021793643366495
64,65,299.9112989469137,58.72376621021353,,288,309,50,66,219.0,4.344314820543585,2.938406125287553,-13.057508554324398,0.7365531704940982,439.82824405868024,5177.817958171507,-109.51292160610848,316110.6456782521,,0.3236203528822795,8.73306560134518
65,66,274.6411434696867,53.52847180736153,,273,276,51,56,15.0,1.419383030896849,0.80821452649123,-65.4798083823878,0.8220519056076521,216.73173249745412,413.1198837944519,118.39142276307827,4452.012201279207,,0.43058743912095876,2.719719751050882
66,67,270.6859527494037,58.097489072539716,,268,273,55,60,22.0,1.821556354520913,0.9151908773623143,-42.75929475319399,0.8646222542929802,215.82276278881275,496.060768064924,109.02432463687543,7438.567324853479,,0.4975775110712848,3.3943903504046085
67,68,394.4695041735657,56.755098666384285,,391,397,53,61,41.0,1.9872341141490604,1.3656444595861372,78.13084329648382,0.7264601024948746,447.4211647168121,1347.317825398543,-121.71066311817253,31979.76713669028,,0.3127913566585937,4.01497999037329
68,69,390.2773686153561,62.65308677019087,,386,395,57,67,74.0,2.344662957515112,2.0784318104260278,-67.45429225330021,0.46282001462825734,333.5286389127331,1629.5837567174008,-49.64777812294913,59145.55347611852,,0.11354772601143392,5.21722143649339
69,70,209.39168322200138,67.09086228721537,,205,216,62,74,77.0,3.1575001776257254,1.7134847521910677,54.233588955116225,0.8399451477343455,212.00773268674075,1355.417533186671,97.10796089681921,44350.79155458977,,0.4573286917502192,5.9818541554220115
70,71,204.83041518994096,72.7458311665324,,199,211,67,77,89.0,2.56583977892485,2.2097982622972783,-0.6469200093272658,0.5082021392080667,240.01087311140424,1813.3692056984205,48.9767890680003,63508.97775106835,,0.13876217819678582,5.638489151687743
71,72,217.5595816040435,76.69844575200173,,215,220,73,80,34.0,1.9748831026490778,1.328796070594059,86.77977760743131,0.7397807919760006,234.62163166773908,622.713684645162,75.24525282023487,13408.515575447986,,0.32715203810715066,3.9634714356810954
72,73,213.7182655213128,83.4245254150487,,210,217,80,86,35.0,1.8324049962456936,1.4206431783146392,-40.76362920995821,0.6316068282497913,266.5588275207035,743.1303005734934,60.54518125601385,14496.275666098603,,0.22471114124589753,3.8607327100528135
73,74,370.00102892867056,66.72590708168288,,367,373,63,70,34.0,1.7638239051429963,1.3742498525128533,78.52249128487904,0.6268611583170677,415.9005024443243,1085.6841565786804,-85.80814653581521,22352.406579571638,,0.22086901730621433,3.723162411336497
74,75,365.9271186479509,72.17803213002021,,362,370,67,76,54.0,2.143316446376329,1.7595136968276566,-54.45259404278795,0.5710282176595017,445.8232181501188,1283.1468480570134,-101.2557187939511,39346.34849447792,,0.17906956772415084,4.6173973637175845
75,76,335.8736714732948,66.37715105107188,,334,337,64,68,14.0,1.2011856057287829,0.88541588525209,-80.75164459944114,0.6757637306731575,527.4152137659297,717.981597642538,-120.97344451794325,8287.431640300283,,0.2628817053506973,2.484758169570768
76,77,331.8913735498327,71.65845707502412,,328,336,67,75,48.0,2.265789360721943,1.5389805492158137,-52.246290892583765,0.7339301989043088,469.7855188718526,1139.5042265513575,-138.9900538741719,32003.364919211,,0.32077510121000297,4.560777188118586
77,78,271.71970959938045,71.962013409824,,265,277,65,80,114.0,3.1241547034724424,2.0298137720550713,53.842940529928356,0.7601769017061787,270.4004163525253,4053.125087540007,53.18764635686577,151110.17160379278,,0.3502838480440903,6.203618339059392
78,79,267.0585559332996,78.50235478883386,,259,276,71,85,140.0,3.025701175776126,2.65143524596849,9.818853749198285,0.481757825941186,272.6499982944823,4963.54415297144,57.84450784450277,231246.55463748405,,0.12369560246200872,6.6988270037906394
79,80,271.3932897953283,87.84139956527869,,264,277,82,96,120.0,3.1341795052263555,2.1816385845064663,56.64545277992792,0.7179645644183772,319.5239934081644,5545.397869155142,11.535895921167224,224595.848689827,,0.30392034633992515,6.358587120374471
80,81,266.34518108575674,94.34251109017251,,258,275,86,102,159.0,3.104791074374264,2.8031161997056975,34.36472139451971,0.4299857117917142,298.5322584909675,5777.9169731320235,54.72845757279187,292693.3181255043,,0.0971643074983285,6.965091976655736
81,82,260.58515034671046,102.24594350795356,,255,266,96,108,78.0,2.7772164846910554,1.8506862066108107,50.77609726841778,0.7456107879111934,214.68609390554332,1680.590607703372,131.4151071396468,61245.9196047849,,0.33361831286382926,5.5570686818296
82,83,256.0529647119132,108.31353484426339,,250,262,102,113,94.0,2.5622489669573394,2.4453806030851286,11.354308178801908,0.2985679958832918,259.97633113283837,1647.8443815279213,98.77450471191102,67840.86653786105,,0.0456116346925457,5.897638707961598
83,84,405.3956000463083,69.52268764962389,,402,408,66,73,35.0,1.7203112829933491,1.4321074031835277,-89.19488767133316,0.554070235139295,320.68703195400957,895.447860746214,-37.30480494980253,20414.395371972296,,0.16753007589902302,3.7271685679237536
84,85,401.6301830062475,75.52761244941945,,398,405,71,79,54.0,2.077829589597943,1.8056670830615393,-46.88168227364963,0.49478404881095867,262.73313554069983,1010.7082559634822,51.56682134831742,27586.45394741731,,0.13098403637088762,4.583682900501744
85,86,183.74172140509285,71.38264565709883,,181,186,67,75,38.0,1.9665920724258887,1.3850786658653482,-79.36762869472756,0.7098984952201063,295.514086003603,761.1345146324996,16.21108342556205,18936.893903574615,,0.29569599853172135,4.005246153715486
86,87,180.18384885127463,77.1802514395199,,177,184,73,81,48.0,1.9422819063833199,1.7352220626557073,-40.18828431987377,0.4492749986593935,312.8892854502115,899.6241952494685,6.1422393503219865,25750.77730930247,,0.10660648335708078,4.3367879532149685
87,88,249.11194582532002,73.4676013803802,,246,252,70,78,42.0,2.0598008000575723,1.4057561647792758,61.78140272536409,0.7309118320828053,297.311514424105,1088.0610502854513,26.812516545999216,25041.532574394612,,0.31752810041631974,4.1524130858852795
88,89,245.51472897284137,79.61105773081013,,240,251,74,84,87.0,2.553669096945873,2.304915709252476,4.860252955997895,0.4305016049782875,343.811592311956,1424.6940296589714,0.8522734867010371,59734.69400271389,,0.09741018834072901,5.728039202698126
89,90,386.9067256641306,80.64367246798544,,381,393,70,86,107.0,3.3192001019109707,2.088257911053475,66.01270230620307,0.7772880153741939,303.7477593066723,2437.907482994779,22.837663665631737,104679.9093676207,,0.3708550714218172,6.529672350202996
90,91,386.31678512342194,89.51331849793264,,377,397,81,99,215.0,4.5271587792069745,3.3880770230583592,16.509919446613672,0.663259761149887,287.22495037448726,2946.329428769044,26.525726503021303,242756.2094476996,,0.2516107368224777,9.415487056162629
91,92,401.17712051478964,95.92378280018985,,386,411,85,106,364.0,5.493660536657549,3.4687231502668614,-39.00617051524261,0.7754534733734946,406.4272520579977,5440.531708124385,-106.44601760801817,594266.0083711854,,0.36859528776466755,10.81838599454448
92,93,173.15309181124778,84.42349111485471,,170,176,80,89,43.0,2.0171100674675957,1.4770598825661492,81.5925136685915,0.6810193860459487,322.1378324432052,983.103349244654,-27.21899948768001,24861.960575808702,,0.26773461379797625,4.162919223491781
93,94,169.0549439765115,89.99640978019458,,165,173,85,94,55.0,2.136960056332538,1.8143890202968849,-54.24004418489411,0.528310180175045,359.0466774232629,1115.6713391123014,-45.88179375761223,33924.15333131691,,0.1509485566095471,4.667834809819581
94,95,327.81799031373845,84.14821753442087,,326,330,82,86,19.0,1.340381913812791,1.043066312635751,-66.59059018726886,0.628033993722694,276.3213807550054,560.964764614039,53.63169423226347,7759.5361958659,,0.22181409500767535,2.828045251981419
95,96,323.2558861321618,90.08948311112101,,321,325,87,92,23.0,1.5818241830769102,1.1353405779318668,-49.014351141959324,0.696309842579336,324.89921831657995,568.3823569616661,27.039156980058536,9618.626090747985,,0.28225867951807304,3.242120297557368
96,97,299.5200060303494,97.60320897568211,,293,306,91,104,113.0,3.0100654808656944,2.1736643743363016,51.574415854882375,0.6917553654642753,379.7448376281971,4283.602086977393,-9.691223634712458,176835.5950531404,,0.277868076906036,6.182313308354665
97,98,310.20937947504524,98.49939928805757,,307,313,95,102,35.0,1.8818362260103054,1.3095112122129902,55.344226978668885,0.7181688814753792,361.00357823680696,1064.8312728173216,-13.569826412670594,22154.980622787647,,0.30413114908022876,3.817470234002739
98,99,297.3181273248751,104.76072304295249,,287,311,97,114,237.0,5.049377539282751,2.9564874386787214,2.791910506192219,0.8106614079615222,332.4007109604856,5529.499891767295,3.997534662798053,335273.8498989383,,0.4144847724936247,9.7429568122615
99,100,106.77217573942994,101.36794751650027,,100,113,95,110,119.0,3.1962782003267063,1.994131373097733,52.81954340517247,0.781510827063855,313.848153607292,4643.027167094771,-53.885855760110815,183828.97040091167,,0.3761083209546955,6.273011271977841
100,101,102.18398529910019,107.90041450146231,,94,111,100,114,174.0,3.1787746565693666,2.7700981319916003,11.609307088933834,0.49050952465258696,326.596931744644,5670.7310421193,-60.92198200196954,298394.17709869443,,0.12856416976056517,7.020771070039482
101,102,239.3094893685066,100.69193992382125,,234,244,95,107,89.0,2.6414332298239103,2.147496944719843,76.15815968416427,0.582257485980593,264.87769305645725,1807.4772276547951,104.36017300997185,69461.45861811897,,0.18699555965569314,5.668446742748401
102,103,235.14383750907982,106.76729453262764,,230,241,101,111,83.0,2.62177120414983,1.966992755372456,31.401355404957247,0.661150390153397,310.67515894838266,2080.9833487592764,41.82391231867874,71866.91315677324,,0.24974660174044472,5.457583066735259
103,104,145.43234104538692,106.16821157126643,,139,152,96,115,167.0,4.481529157781375,2.4864717149098587,-64.11168342659542,0.8319659920142022,386.2454397378691,1179.6789362669188,-92.52889233122879,121758.71101603015,,0.44517337110424804,8.533850490849249
104,105,150.37455047247826,117.68424885362845,,143,156,107,126,185.0,4.5349987495383965,2.6429936342422238,-67.20726473924539,0.8126162038686728,264.6295271512753,1829.8243238334253,31.051646691697314,140339.8264509677,,0.4172008019823058,8.740099305475663
105,106,210.97591691491877,99.2388743407986,,208,213,96,103,31.0,1.6919509651896312,1.3838104133024158,-80.34296516357223,0.5753908815758106,249.64811112306552,648.797011864297,75.08677322349456,12879.859930820121,,0.18212144336740832,3.6395605772450206
106,107,198.8175618191965,101.4585687540979,,196,202,99,103,17.0,2.008089979578645,0.731375701796401,-33.40481531496292,0.9313150489429121,214.68217301451887,414.4622490113403,103.34288138238355,4747.914971482936,,0.6357853934663502,3.5585592145354785
107,108,206.07488213564588,104.72191117415282,,199,211,100,109,90.0,2.9890973898885997,2.262741666470678,11.330158107415814,0.6534168361368082,260.1892307107844,804.8107898518965,61.04810818759691,36382.28274429598,,0.24300169204088473,6.242428308430158
108,109,83.39968555356364,103.35767549334142,,79,87,98,110,67.0,2.638375418177507,1.5815674555557644,66.23109937736588,0.8004141034319331,296.75311161771174,1672.0849740110773,-33.41210804972178,52693.27089484327,,0.40055253522326517,5.122039570253467
109,110,78.47100126514674,110.70206419174741,,72,85,103,118,147.0,3.3471693121923654,2.628449579398619,-68.40226273372318,0.6191466808131144,310.7758267802323,2241.133452393223,-41.29927957806997,133763.0992982498,,0.21472464215531162,7.086461025617602
110,111,73.82802114831965,119.75537091355527,,70,78,116,123,47.0,2.1244814209518665,1.5850568981338888,10.093437034401493,0.6658437635744558,400.3440420417669,966.7263830240871,-97.00157621790083,29341.564835798054,,0.2539087974590478,4.413584463068806
111,112,183.66729114441833,103.01122044867198,,181,186,99,107,34.0,2.0187670752555644,1.3560615052394287,-77.80596589422308,0.7407982650163475,239.84536555210582,479.9576642537568,63.03517425147061,11950.688633828882,,0.32827242832471937,4.049442691203458
112,113,183.78062959707108,109.82468669480012,,180,187,106,114,49.0,2.1025080951929622,1.7930929695804856,-83.72205313231485,0.5221801172195191,211.50605747720653,580.9937727712445,86.52940490171721,18219.57822685072,,0.1471647725494628,4.601164918871328
113,114,180.79565469338604,116.96975864075965,,177,184,112,121,51.0,2.0733889320274317,1.8890378301583672,87.43995679068355,0.41221398050645647,207.22459946494803,634.6132566669836,95.43558610072546,19144.629608794377,,0.08891293814749923,4.670447516504336
114,115,198.1279537677971,118.40827193234702,,193,203,112,126,84.0,2.877326055856089,1.8669456291134237,65.28377214866768,0.7609185284543818,185.56026976891968,1698.80566647658,149.49796551674666,55576.010866643395,,0.3511525656559794,5.711225408106302
115,116,179.6054650467975,126.1236782678845,,174,185,121,132,83.0,3.2683648655807365,2.266818164928771,-47.66700598887992,0.7203956174885751,234.03166403014436,562.0735268321754,80.03229239800262,27618.021385067535,,0.30643662560422447,6.623006937142745
116,117,193.39086601713623,126.10807971429762,,186,202,119,135,147.0,3.4200295096930833,2.7496953442247873,-59.57874706251179,0.5946326099093571,187.72557621575532,2079.8801704219723,131.89170052734522,101360.46807851687,,0.196002450729863,7.307046124861771
117,118,187.62640340157563,136.2389556099574,,184,191,132,139,41.0,1.9210745964538205,1.5763009698176769,-44.340810792386115,0.5716022442844113,202.3302277066332,733.0726830455048,106.4047282333604,16370.840770970928,,0.17946915089740578,4.1378055814369965
118,119,118.41882993943678,112.96050279217285,,117,120,110,115,20.0,1.4469234714033061,1.0124280341999743,80.46147844871044,0.714426163901146,283.7466676966205,551.0732929928946,18.757868903895925,7580.7539524233125,,0.3002891623438344,2.940508425551442
119,120,114.4406969216563,118.70244018431599,,111,118,115,122,33.0,2.0256948665277243,1.2858413821719505,-45.99030132325355,0.772704765815987,307.7879914554311,705.5736748819364,-13.147120205342958,14428.004645091629,,0.36523441737499607,3.995161536425419
120,121,377.2065346832588,116.80271996042276,,372,381,111,123,72.0,2.6243228933383316,1.6222658187114918,60.47153354426159,0.7860479886312354,404.0198410501164,2662.1193039944983,-80.39566618082392,86249.59462512397,,0.3818345208855567,5.13729157829974
121,122,372.97651615874906,123.37386558687929,,367,380,116,130,128.0,2.977802393938975,2.5961182869421733,-64.91561350915615,0.48982004710047206,445.37404415505887,2971.958639704678,-104.47196987825194,169227.87901381758,,0.12817643903224818,6.578158765612645
122,123,28.878758841791058,115.01976379137594,,26,31,112,118,26.0,1.6035252532159017,1.21746649854229,-67.5174160672101,0.6508063879018562,403.11506185931444,703.2006573712141,-135.6272818264869,13830.420406743078,,0.2407562674172815,3.352422713554181
123,124,25.126915015876577,120.20632465673278,,22,29,117,123,35.0,1.9407422582968725,1.2724818280836512,-42.08643584152519,0.7550496619300592,392.5755420683098,889.8205793021343,-119.8595609016925,19421.40360700305,,0.34433239517320724,3.8642340490678775
124,125,296.4991949013351,136.54763637700464,,284,306,125,153,392.0,5.154540988349491,4.42473468459612,68.20381571423358,0.5129560347493209,301.91491290442684,3966.1405852660723,46.340655822506136,430825.86408030783,,0.14158511987835765,11.311420408969008
125,126,311.7949817854158,126.67661316689575,,307,317,120,131,57.0,3.8931810648999505,1.2242561586964011,-50.739288926872426,0.9492701764449946,316.5812976683427,807.0809527790519,27.18368467333687,27232.63177096579,,0.6855383455616744,6.795535333840652
126,127,256.23856031961776,142.27726257137962,,244,265,135,149,192.0,5.2078668402122075,2.953591787450519,-12.259060963117305,0.8236211167263798,272.591028109789,1014.3007336293605,98.46307898012321,99671.18523785973,,0.43285957992540236,9.969205331026266
127,128,235.0699986164734,154.71201454911215,,224,246,141,169,429.0,5.251709119995804,3.697889338814821,-63.828643402422884,0.7100704418662936,206.64183657430618,7718.86753972972,132.96184827255837,687279.5189572279,,0.29586935332439446,10.694984252465149
128,129,257.51974668346446,149.18082206004274,,251,263,145,153,64.0,2.83185293896736,1.726558313773296,-16.968479293711923,0.7926383572369712,197.13466947112812,969.111285152173,179.8255977505691,35882.691441016446,,0.3903079181778103,5.522641598603079
129,130,312.8752923877058,149.48137509252345,,308,317,145,155,61.0,2.549522944734134,1.67049218708446,60.47136186838582,0.755440240690583,242.59002410600647,1153.6257693567627,102.48000679579002,37394.52264105962,,0.34478244624754295,5.075336872611474
130,131,308.52302312713056,155.78406216396198,,302,314,149,161,104.0,2.8151485537534313,2.5835876989167406,-52.88980342094841,0.39717079884579054,122.17632312295302,1178.1306966638883,242.0732073581396,54672.41698079696,,0.0822552879235986,6.362370524001579
131,132,323.0676816401611,156.27572174783126,,317,330,149,163,117.0,3.005903093066769,2.53245387189268,56.50911309506779,0.5387064803667116,275.36686682541574,2349.4550506498776,74.42064333914766,94214.85520755699,,0.15750648191757,6.544700310968695
132,133,288.12472631842195,167.66534187988486,,266,306,152,180,732.0,7.153883356176403,5.2092672596178495,-10.498436480021134,0.6853929982429371,243.12039175876606,6708.427002729443,116.6422105868931,1068172.8062445917,,0.2718266429210986,14.735465178369731
133,134,206.08934806460866,163.7273266959199,,199,213,157,174,162.0,4.197688022942197,2.916039824247394,56.303263536666215,0.7193212340192741,194.45180714581494,1007.2785467900328,134.55527578554012,74717.29947822166,,0.3053224040686293,8.510626043124638
134,135,253.0960904419528,161.5717083084873,,245,261,151,173,239.0,3.9936592473987633,3.0657839418597956,65.78212779990479,0.6408538909056588,60.907449169950155,6942.441257558548,312.14494818789774,373361.5038271742,,0.23233712444128318,8.383348762845543
135,136,317.5119331546093,162.83902146251972,,310,325,155,170,137.0,3.0466820888318353,2.8613722935659625,-37.35885491437173,0.3434347929183511,147.5671956674767,2330.9853389189766,207.1569573834027,104458.84260742832,,0.060823476116907416,6.959623365821775
136,137,199.2470508101004,167.55026074332164,,194,205,162,172,75.0,2.745999553448089,1.9884156080025202,28.990490266731687,0.68968072454348,155.73585024665783,1134.0543139621532,165.69398534155164,38340.60408324505,,0.27588640518687924,5.645263038032483
137,138,247.73666313353164,171.3093280896749,,234,258,160,190,407.0,5.836279497939524,3.884001522530389,74.543024726065,0.7464043398453752,89.96969072256047,7971.013859907649,306.64723760278866,448406.2286371974,,0.3345072791833186,11.673309476797154
138,139,216.98808206309405,179.55850116203752,,207,227,170,193,251.0,5.16446338758529,3.0402809305772243,43.591615802323254,0.8083570529111015,126.72996324484086,3408.5986083452635,237.9898603028157,209299.25261826016,,0.4113074868754668,9.978852481086053
139,140,262.7122876733853,180.4919530064618,,258,267,175,187,80.0,2.8615464852976635,2.06942311273985,62.04405224553158,0.6906559713583275,82.08685062153529,635.2070879229626,326.44633036976325,23036.350075972365,,0.27681653142021745,5.8802078111966525
140,141,211.1757944645405,187.24336633692823,,202,222,177,200,278.0,4.852206210629292,3.4896641635264594,61.1468833494554,0.694812184350602,76.80960665332333,3788.030971419961,272.0575054561205,200344.21909662182,,0.2808087677968084,9.951958333063324
141,142,284.9735802716446,183.14321533203324,,277,290,179,187,82.0,2.856751448691926,2.1319359277491614,28.325114392278962,0.6656323651226205,165.10460114597186,2018.4648458214037,311.27236453063824,76267.42931885288,,0.2537201902092845,5.93540313471578
142,143,231.00799161216906,187.1453194131877,,224,238,178,196,145.0,5.300612560836951,2.125791905129645,-52.72244409306585,0.9160577146953991,118.20291584044912,439.83624234761305,251.74876473600807,37166.89182621618,,0.5989535396652366,9.509433483212641
143,144,289.52101788536334,191.2849718355774,,277,299,179,206,270.0,5.453240307292423,4.044482836310444,-85.1689850213141,0.670769385684781,170.18146106689346,3130.6294141651106,239.24940033450173,283619.5899353062,,0.2583340164008723,11.30505808414506
144,145,277.17124483146534,191.46521123455162,,268,283,182,198,153.0,3.4255588350003383,2.9218149685992296,70.1931756195093,0.5219999869059937,48.854047925892814,3791.666938202711,343.9494820459705,228951.46614434148,,0.1470545072103714,7.49696007776416
145,146,258.2788157689991,193.51759562035744,,248,265,182,203,223.0,4.628415825996051,2.971546185449019,71.25469204921657,0.7666859612096824,79.95678497025733,4464.9397074283725,335.1515814864846,230473.7159350416,,0.35797769751823627,9.158451870975451
146,147,271.02703492343886,201.33556211081293,,263,283,188,216,311.0,5.204367117044446,3.658043911748755,75.68994275913245,0.7113087589810989,258.14683374231663,4430.172334676435,173.73330812749293,386510.85008269234,,0.297120316557116,10.592335814708422
147,148,283.7484148696626,201.01163905955045,,278,293,196,210,137.0,3.476789500486685,2.638790835132069,31.75803267218388,0.6511216016754254,237.86651788310064,3130.7015005224703,208.86489085470282,171134.55626251374,,0.2410265750162074,7.26783120714042
148,149,254.07244347509965,203.08803583210891,,245,263,192,213,230.0,4.3134960534202715,3.274295691797763,37.77171500859576,0.6509954316641575,94.91599502577913,5417.159218566018,326.52635553280584,314217.2153345022,,0.24091835224898428,9.017340609158802
149,150,239.3768823955027,201.45918847158265,,230,246,188,214,216.0,5.590511560667352,2.527051742743461,61.81232095229793,0.8920052002978189,33.65330125509308,2470.4265637448725,322.37398230272424,144109.2692904009,,0.547974865033317,10.21566017298784
150,151,176.95396986227385,206.14037461729677,,168,188,195,217,258.0,4.41006264420214,2.7294088843171185,54.29935429143003,0.7854660169787108,139.91866268596783,8172.260399235437,200.8503684857647,384888.9105335269,,0.381095212353629,8.635855117221451
151,152,203.44349811683347,211.78274943662467,,193,211,201,218,169.0,4.988907423707515,3.0248132670177754,-48.094550814443956,0.7952300953271568,89.15288814034199,735.3018609873427,282.6788082433697,48210.52065952195,,0.39369224358749866,9.7146948060371
152,153,290.94266957270656,209.04952311772442,,286,296,206,212,52.0,2.6360346554960907,1.483513576002093,-24.78397927211059,0.8266051734795985,253.02505443493493,703.2161985766302,171.76809695210937,21146.784201440205,,0.4372177266679743,5.036643347789609
153,154,170.84758927701438,213.4360844676102,,157,183,203,225,333.0,4.664519097432943,3.452208752431212,26.395441663644245,0.672497264840522,87.39147895578753,8086.922544419418,259.65043521829125,516255.0619147417,,0.25990039266189513,9.662725612839331
154,155,253.90193978887228,213.1748639516658,,247,262,209,219,109.0,3.121633498974888,2.4024413752195852,4.463852971396139,0.6385138572549433,211.6713286431616,1697.497546296347,196.7600962127184,73056.86809713958,,0.23038967386513443,6.558991886918
155,156,265.0916428600943,212.60924538769657,,261,269,210,215,40.0,2.141727619396604,1.4594867572526595,14.62125601347999,0.7318618582939258,85.00198728446946,525.1124115525599,346.38225874179284,12024.954139150408,,0.3185469786004602,4.315524574383363
156,157,156.46225510893944,219.918814848892,,149,164,211,229,167.0,4.124142081659445,2.898214226476634,-62.982883153878625,0.7114432584440644,72.82738089945644,1176.6983709140045,256.5736987163896,84057.57870034024,,0.29725645501755615,8.393239604696936
157,158,235.03323803352382,214.58790826111317,,225,246,198,231,351.0,6.159730945708377,3.618142141739273,76.03875286559985,0.8093066324809987,99.29743992475625,3830.0089237293923,285.1668035325027,406326.6552718934,,0.4126136070504648,11.895132609988124
158,159,229.8815634611512,226.7799315420742,,218,244,215,237,327.0,5.812221888882474,3.5772582123548773,41.84035490769097,0.7881589686688316,168.06260192277023,3886.0045489962063,214.84255204097144,263011.0966294269,,0.38452827838568926,11.364135568408253
159,160,190.1825578112427,221.5079253544787,,183,196,212,228,143.0,3.714300889837846,2.615394088268721,69.80891527738751,0.7100594954141524,145.79062959499606,2435.5708715723586,237.79362804174252,121651.01875625926,,0.2958583147034971,7.564127227756371
