,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
90,91,432.8954307042858,330.46648477093487,,431,435,328,333,28.0,1.0208269358050384,0.7329695170244068,-43.668706054904916,0.6960271589880803,0.0,40613.039370496546,0.0,162539.20780229103,,0.2819845447687205,2.0925673087060477
91,92,303.23915124416436,333.75342842776257,,299,306,330,336,47.0,1.0815923359445585,0.9065205432633827,-17.301181015143342,0.5454626367580454,0.0,4712.085995555922,0.0,22224.186579470763,,0.16186486059767147,2.349882389568609
92,93,69.01507552830387,336.79291571865855,,67,71,334,339,28.0,0.9227664534219346,0.729709523179502,-87.73885481343892,0.6120945008588848,0.0,23117.815375761144,0.0,64777.36244273788,,0.20921537570694226,1.9588747971131204
93,94,191.44498024693345,339.32863879660476,,189,194,336,342,39.0,0.9877513453363291,0.8203947817047577,-77.3005339040639,0.5569170420094304,0.0,22260.696206674314,0.0,111665.55833823475,,0.16943187617181787,2.1380289774023615
94,95,275.07546611726696,348.583383404154,,269,278,338,351,73.0,1.0262746549129202,0.9164900094120025,-84.26942371823583,0.4500049554059887,0.0,30584.089454293222,0.0,162557.08403598418,,0.1069739420878838,2.291079928182508
95,96,205.68503041745808,343.6764945395956,,203,208,341,346,32.0,1.144118021020158,0.8574379950698526,-48.212527958602685,0.6620819769405552,0.0,43668.19103804741,0.0,267057.4431153758,,0.25056857831387525,2.380702080174587
96,97,291.36605479949606,353.9863447541403,,286,295,350,358,74.0,1.8231960774210205,1.4789268622616312,-36.77274598835883,0.5848066952306332,0.0,64999.999999999985,0.0,1812671.1744062945,,0.1888273123351445,3.909025603315412
97,98,252.57797918218608,356.3957054881114,,249,258,351,360,57.0,2.029012946747368,0.7340637871403364,-43.09998146945729,0.9322620677696503,0.0,3345.72728838711,0.0,21990.04926302589,,0.6382163118687412,3.5928346801812627
98,99,433.20042926975356,353.59973493175573,,431,435,352,355,19.0,0.7827721572367617,0.661913137976454,-57.97026004456271,0.5338150199704643,0.0,8835.152098318467,0.0,15930.13256144094,,0.1543987201677538,1.706928837697229
99,100,319.4285305665351,356.2094185459018,,316,322,353,359,39.0,1.0807134761687247,0.7968253941938442,-52.81678520183253,0.6755499741956414,0.0,28048.987551980375,0.0,138798.20974757793,,0.26268579807230874,2.235760157044651
100,101,162.90953668333964,359.35554134961416,,161,165,357,362,28.0,0.8804377417015532,0.7833963599946386,-38.858734937068554,0.4563886603976748,0.0,7938.029995383077,0.0,22999.200848256718,,0.110219470509488,1.9623440927569753
101,102,299.5845330463313,361.9787791493339,,296,302,359,365,43.0,1.0164650459574949,0.8944097456144452,-47.72662966872076,0.47511855200251,0.0,15356.992780697741,0.0,68603.05760773916,,0.12007820714393125,2.2544681013472183
102,103,207.0035522984408,364.07250726192,,205,209,362,366,23.0,0.8835513831958197,0.7155952770947603,-45.06357660124847,0.5865570178930798,0.0,3750.0423196072734,0.0,7761.504667121711,,0.1900920640218562,1.8932076925229604
103,104,266.6121651434926,368.75791252523527,,262,270,365,372,64.0,1.934170236482521,1.3946348055104159,-43.72303529329946,0.6928823032155007,0.0,64999.999999999985,0.0,1880054.130339079,,0.27894929866840645,3.9705159602304203
104,105,182.21981417192657,372.76301168406894,,180,185,370,375,31.0,0.9292991827133059,0.7541925454378157,-46.31017603438196,0.5842533916505379,0.0,4717.0529641153125,0.0,12779.367421167113,,0.1884287003935864,1.9928535871692887
105,106,279.8229715472048,374.10477241418295,,277,283,371,377,45.0,1.1115732221709784,0.8968463543486972,-55.03774919560802,0.5907889196815892,0.0,6173.615456451574,0.0,29366.87608799141,,0.19317384004888583,2.3782099377592827
106,107,10.993136602818328,374.5348170646053,,7,14,372,377,44.0,1.4920544523603403,0.9789555355701818,-25.574303978321534,0.7546631193252238,0.0,64999.999999999985,0.0,805874.8842476308,,0.3438875276826975,2.9714528069124997
107,108,244.93561625937537,381.44222090689163,,243,248,379,383,28.0,0.899383909722791,0.7792869578933705,-7.259524581089654,0.4992334258194293,0.0,7946.38225934935,0.0,28451.71419158046,,0.1335324665374955,1.9815356498559729
108,109,74.25418779340303,383.7630724816385,,73,76,382,385,16.0,0.77622924266342,0.6441822933497453,-43.657927320387365,0.5579320138368842,0.0,5223.327296688915,0.0,7880.860859615223,,0.17011334030729297,1.6796179362272408
109,110,311.81157046775814,390.70773066829156,,310,313,389,392,16.0,0.7501943298356535,0.6664185743909081,-58.51233494686649,0.4592096393569927,0.0,8766.565527987657,0.0,16809.851574440312,,0.11167207230571619,1.6708483286093914
110,111,402.3680166361323,394.480499488004,,400,404,393,396,19.0,0.8175491664881264,0.7194601091906789,-37.37874017737762,0.4749355125282773,0.0,34704.30552223128,0.0,108545.30876039926,,0.11997939857097517,1.8133715923237197
111,112,210.5178083707894,397.2690911746632,,208,213,395,399,25.0,0.8729287597314466,0.6912124468352878,-43.770577100392536,0.6107396765284543,0.0,16885.00479907418,0.0,41273.229483268035,,0.2081685485446294,1.8540221173453597
112,113,376.9124645387498,397.2572742800652,,374,380,395,400,37.0,1.1693423986951277,0.9593901358608053,-27.149548357875414,0.5717144010431073,0.0,64999.999999999985,0.0,581745.4937347819,,0.17954729347760645,2.5185519137360455
113,114,242.86121216595546,411.3457132402803,,241,245,409,413,22.0,0.7704870046787259,0.6687848157609946,-62.66156974885845,0.4965594406800272,0.0,20036.99139681447,0.0,34839.30687700388,,0.13199728003217737,1.6988385304352052
114,115,390.90422558619605,410.75326633403165,,389,393,409,412,18.0,0.7176495512814588,0.6368195681761085,-76.93105284717994,0.4610609920233882,0.0,8144.672515368413,0.0,12396.619599468697,,0.11263155249106971,1.5976027001263509
115,116,161.7243065322308,413.61139516023945,,159,164,412,415,23.0,0.8259186276838395,0.7124421328718784,-33.64414082537136,0.5058768338590638,0.0,8377.7596418862,0.0,25809.808140585104,,0.13739427954323813,1.8162024732295359
116,117,49.30282627371849,420.3522228282203,,45,53,416,424,67.0,1.8295576592800853,1.4136062076411513,-34.98830678045388,0.634833253288354,0.0,64999.999999999985,0.0,1794713.203913222,,0.22735082960031294,3.8498116494864254
117,118,316.80124941708476,417.63815472907015,,315,319,416,419,18.0,0.7742597841266671,0.6621780573252022,-58.084183373474005,0.5182318769578297,0.0,9534.405220165547,0.0,21714.85709553359,,0.14475984559612431,1.6964169962970328
118,119,368.7883896303715,419.46537367984115,,366,371,417,422,31.0,0.9474145870076319,0.861931090768918,-40.03412265453408,0.415108708704681,0.0,59721.247574862486,0.0,300034.4129601102,,0.09022818247786302,2.1327180205511898
119,120,20.51446872926594,419.60604164993055,,19,22,418,421,16.0,0.7834408041124822,0.7224263052683652,-41.55083309513727,0.3869043929913692,0.0,7323.035010388291,0.0,21547.24427007844,,0.07788016468358072,1.7744778129390668
120,121,146.32695167434352,422.5481149420624,,144,149,420,425,30.0,1.0993340152932372,0.7626189169468084,-42.533947128665496,0.7202544969668745,0.0,53402.913257150794,0.0,242371.93625837157,,0.30629007532038666,2.2278407787162195
121,122,123.9359761611588,427.9771936443299,,122,126,426,430,23.0,0.7004160928329898,0.6900459977204559,-12.574245524785635,0.1714410548986968,0.0,4378.934999137028,0.0,6447.6575496017085,,0.014805620856867652,1.6371895313842333
122,123,56.14229199893032,436.9846489443426,,54,58,435,439,23.0,0.8153147429386506,0.7235407941481012,-78.80861414003162,0.4609282637916145,0.0,33004.61308996038,0.0,70601.9173589991,,0.11256260184841893,1.8150831704717054
123,124,125.00593533731667,437.3362412675164,,123,127,435,440,26.0,0.8383832817379733,0.5895199695539467,-89.33491068634271,0.7110288462342249,0.0,19603.92027229126,0.0,38870.04792961065,,0.2968371598108821,1.7065706950728303
124,125,294.1303277867705,444.7405619402244,,292,296,443,447,23.0,0.9411708195541142,0.781341250691821,-15.011846929936416,0.5574953472947317,0.0,64445.480090454424,0.0,292765.54030881915,,0.16981993655308336,2.0368149766517196
125,126,436.1998284475354,444.0,,435,438,443,445,12.0,0.6953155808410685,0.5688292519459035,-9.682924482804011e-16,0.5750932226607591,0.0,35158.32651350965,0.0,43938.48594744544,,0.1819121164265648,1.495848786815235
126,127,322.63260267380514,446.16754402655147,,320,325,445,448,22.0,1.0509073211670794,0.653497317434119,-13.325258503517649,0.7831434748242809,0.0,64999.999999999985,0.0,200114.35598831557,,0.3781589448740531,2.0606121482510136
127,128,115.10290795049947,7.0691849720981725,,112,118,5,9,30.0,1.4307031457079786,0.6525313642673568,-5.161346394390639,0.8899329514526595,0.0,1336.9563802636537,0.0,5102.607589780506,,0.54390862547209,2.6183590622246493
128,129,120.37561943322633,6.730182034211816,,118,124,5,8,24.0,1.0767954083878493,0.7076787902480409,-11.028006999436425,0.7537090683533222,0.0,507.5262001396065,0.0,1902.4917488925,,0.34279178316003445,2.1455354719661495
129,130,183.4325951417412,15.776097485105545,,181,187,13,22,49.0,1.1873792377475474,0.7680649633121036,81.9763804524267,0.7626110376530449,0.0,15060.881845327718,0.0,57521.56080664505,,0.3531426700966078,2.3546983224740576
130,131,178.88686904227956,30.111105045385095,,176,185,21,33,69.0,1.6921584450624374,0.7536935129499278,-62.03545141052205,0.8953298872023084,0.0,19825.2009162815,0.0,67914.81048553388,,0.5545963706004386,3.084479045023104
131,132,207.46165718036204,41.67100166445969,,204,211,40,44,31.0,1.254808975344476,0.7041785272442456,-21.811710240824105,0.8276911806782928,0.0,848.8840188874254,0.0,3164.57178166858,,0.43881615362933535,2.395913944852928
132,133,200.83386502484325,46.03204577038808,,198,204,43,49,39.0,1.069504020946379,0.7531683531859247,-39.72490143161673,0.7099797552322124,0.0,16478.530095862705,0.0,52740.20069445321,,0.29577791346734383,2.178113977067721
133,134,303.33108635278285,55.858189598954084,,300,306,53,59,42.0,1.2189351980166456,0.90857730694249,-57.29627384931635,0.6666330465464149,0.0,54046.63892733877,0.0,389088.9504988225,,0.25461393811512323,2.5314675493282643
134,135,294.2299672933531,60.622172131296196,,289,299,59,62,41.0,1.4070958880227173,0.7069169308659812,-11.507456277255317,0.8646386433824026,0.0,18834.161453686436,0.0,93990.39194706437,,0.497605716224957,2.622031787221743
135,136,391.21224533779696,61.57236660769139,,389,393,59,65,27.0,0.9139090630799802,0.7228997929436676,-41.26093468902777,0.6118193685443823,0.0,28833.311106494344,0.0,92884.75995741661,,0.20900249034908258,1.940273039504449
136,137,386.30414035997666,67.96987017957444,,383,389,65,71,33.0,1.4475843424021695,0.7410817976071983,-60.06501436019678,0.859018956656574,0.0,423.0588955540509,0.0,2054.9472938265267,,0.48805622173460195,2.707890833533224
137,138,382.44565450425955,73.80518459473411,,379,386,70,77,47.0,1.319192559607525,0.955638070722002,-53.44531467191679,0.6893679623590838,0.0,922.953743014299,0.0,5191.497118606539,,0.27558864415797235,2.712397570935167
138,139,181.8735627596363,75.1197838232002,,179,184,72,78,36.0,1.0350404056212141,0.7392441280429497,-60.07450705077115,0.6999236714291551,0.0,18678.317263594214,0.0,58841.8268417276,,0.28578234817869974,2.1178922910670157
139,140,176.66197510656494,81.12989088787204,,174,179,78,84,32.0,1.1760247027039181,0.6960183997945064,-48.556077056164376,0.8060555037005814,0.0,814.0714650566613,0.0,2544.0068580860325,,0.40816005123513166,2.2754652500773447
140,141,170.70930156135606,88.02692340054236,,169,173,85,90,27.0,0.9294918184615079,0.7345705690670643,-47.84323564848445,0.6127295479694486,0.0,22988.652513907007,0.0,67081.74305288542,,0.20970733203125624,1.9726794016868094
141,142,219.36989026491912,74.7591991225322,,217,222,72,77,33.0,0.8926486110454441,0.7796045019104946,-34.18516457124612,0.4870734316632189,0.0,3624.470569907176,0.0,10173.710981648612,,0.12663897947766434,1.9734211947726128
142,143,214.79635453453054,81.47488063259947,,210,217,78,85,43.0,1.1519548163959588,0.758329876818939,-50.65457690632468,0.7527571797313806,0.0,9685.69347545238,0.0,38466.998938510675,,0.34170171778831293,2.296441045546473
143,144,203.54341629109157,86.4324751743078,,200,212,83,91,79.0,1.8517902242253859,1.0636774051899587,-17.692540023790396,0.8185713129225779,0.0,2461.015190753495,0.0,19667.47414183873,,0.42559508562321047,3.5559095182722023
144,145,384.4420087378368,85.82017638387867,,382,388,82,89,43.0,1.1206157911096701,0.910681231463511,-89.78663334886431,0.5827361323357733,0.0,39900.74525478926,0.0,241844.33086887375,,0.1873385698396014,2.4044085246713727
145,146,389.0112431306317,92.27405184590035,,386,392,88,96,43.0,1.11760461676029,0.8589761962676473,77.32637682456102,0.639745477174191,0.0,21276.077098905695,0.0,104379.34463688843,,0.23141316402428103,2.3470836358791587
146,147,268.405297815028,91.7842024980072,,265,271,88,95,46.0,1.4221788747305777,0.9059538781073013,-57.61618316896327,0.7708487315671533,0.0,54647.94468307512,0.0,475593.77632306045,,0.36298176396486814,2.807744073494061
147,148,262.6746328539736,97.52576326624532,,260,265,95,100,32.0,0.9739435878746318,0.788753758707047,-53.32931333894331,0.5866291481877228,0.0,17190.75154579083,0.0,69918.0706764686,,0.1901443076099627,2.086840012110218
148,149,244.02287501835724,97.29245767536852,,241,248,94,100,48.0,1.6759149808345932,0.9400675805909383,-39.1098149442721,0.827864613021341,0.0,202.92408955581573,0.0,1563.6200899825722,,0.4390720344758827,3.199618215319898
149,150,236.7501155486263,104.00483992834067,,233,240,101,107,48.0,1.0875351432686224,0.9293634622086983,-32.30868826199043,0.519353542307292,0.0,29485.135106305537,0.0,176693.89658799008,,0.1454405239581813,2.382007931567915
150,151,184.1223621771862,103.97720296576276,,181,187,97,111,81.0,2.755422572404375,0.9152329424021064,-82.600308345936,0.943224106994088,0.0,2599.4223110540306,0.0,34513.283322422285,,0.6678429829354717,4.83455649364536
151,152,181.83120027268203,114.1320844138615,,178,185,108,119,63.0,1.6839639862860742,0.8822896485677234,-70.81924752801498,0.8517575272933825,0.0,6532.76802887861,0.0,44475.763966099126,,0.4760638257391814,3.1655341155400487
152,153,200.7930622530608,115.7313861687591,,198,204,113,118,40.0,0.9646976697003697,0.9126963924899623,-51.36141029173759,0.32388698426452117,0.0,2653.4230353805697,0.0,11591.15829271699,,0.05390422185487276,2.211310372591546
153,154,195.2722874170129,122.91393596030937,,191,198,119,128,53.0,1.2289556703082583,0.9110466806752876,-55.65926275673689,0.671154199404313,0.0,25848.988760213364,0.0,163309.18918239552,,0.2586822269620431,2.547311328738644
154,155,178.47491758178884,126.84466826149972,,173,185,119,131,115.0,1.7145529164402624,1.4701604137308217,-64.13792986348001,0.5145507539863029,0.0,4841.546246371577,0.0,51292.659612615935,,0.14254007582154182,3.7607380529382035
155,156,190.2064509774415,128.228138329939,,185,195,125,132,58.0,1.7175140560251956,1.1848933484441602,12.067828247349231,0.7239155579017675,0.0,1045.8447440860316,0.0,13061.44003798734,,0.31011141114831264,3.474387863832404
156,157,168.90015626714646,132.7502096049312,,165,173,129,136,50.0,1.388127808031272,0.8357809203279891,-36.225255894488534,0.7984265698624446,0.0,1384.8370496197347,0.0,7388.2895373841675,,0.3979078039554983,2.698005487679815
157,158,188.60205345642638,135.02231674575904,,183,193,131,143,88.0,2.1316945004357337,0.9298198907502128,-51.19545470355575,0.8998554848468513,0.0,7612.746976896392,0.0,49289.74476004363,,0.5638118451963211,3.8724750632599325
158,159,146.64097193366038,135.90750716148605,,140,153,132,140,103.0,1.982367451075115,1.3004574477200732,5.356746972947854,0.7547501912547422,0.0,1662.0208960429732,0.0,22056.568065777356,,0.3439876915781761,3.9477384435404863
159,160,136.851065491773,139.02319625161442,,133,141,135,141,48.0,1.1936573912833117,0.8864637907966099,-27.37469080608597,0.6696852116628139,0.0,26381.833051386227,0.0,156891.13723685144,,0.25735491836265956,2.475718986167303
160,161,163.2121068827231,139.75612893818598,,153,167,135,146,112.0,1.4768495433748081,1.2253944842164033,86.54613836487937,0.5581567981909079,0.0,9635.832597884317,0.0,83768.01366412234,,0.17026450682565453,3.19539458335748
161,162,163.1815883253788,149.24714209918812,,160,166,145,152,51.0,1.240675752160173,1.0221255341312723,-72.93464271191738,0.5668139576257393,0.0,2960.1872137802056,0.0,19389.12805655213,,0.17615417859853977,2.6766427099759804
162,163,200.33452186608793,101.4784628754219,,197,204,97,108,68.0,1.4933066818502183,1.182316064031202,-81.08044937822365,0.6108535116113131,0.0,4892.857026610339,0.0,31159.206121018266,,0.208256362607108,3.171513442525365
163,164,207.70412017588404,103.47820740530226,,200,211,100,109,78.0,1.6631183433117858,1.1702340226012709,-30.89799622400412,0.7105581776129521,0.0,8087.410612821123,0.0,61949.39789733964,,0.2963615443799561,3.386117531345476
164,165,209.43469250060326,111.86335578855254,,205,213,108,117,64.0,2.0583718945044476,0.9769024301854548,67.87019138396657,0.8802018186921864,0.0,572.2975548184795,0.0,4870.669817506706,,0.525400423123906,3.793831132796296
165,166,296.4129494999325,102.50685432011032,,293,300,99,106,47.0,1.2360808350343626,1.0453102819346267,-49.1521624848472,0.5337140916419908,0.0,49278.700602819314,0.0,443836.93271644384,,0.1543350140967379,2.695507597719216
166,167,307.2106322519166,103.27501953027136,,303,310,101,106,34.0,1.0969684341102055,0.7602089175819698,-35.37663420380237,0.7209290027207187,0.0,16452.94109788337,0.0,68022.27679001346,,0.3069910729030181,2.222317264218026
167,168,301.48060168064325,105.95048363291912,,298,305,104,109,33.0,1.2423436551054046,0.7986608399677868,-10.440000234269734,0.7659784267540333,0.0,4655.731541277527,0.0,23492.969150707097,,0.35713372327721526,2.4592242106543263
168,169,80.02037817712802,108.10562917985916,,77,82,105,112,38.0,1.1068356946670352,0.8170775594655423,-58.4994905993063,0.6745705947286268,0.0,30837.61339003925,0.0,150926.52118363619,,0.26178965549955424,2.290781837766
169,170,75.45829644929327,116.2514505723637,,73,78,111,119,43.0,1.3591765300737773,0.7699333093824544,-69.84761302938588,0.8240820683130492,0.0,13774.163050243864,0.0,60574.89779003331,,0.43352957298294303,2.601068038645607
170,171,283.3688830821806,132.2917349199368,,273,288,128,140,101.0,2.5887419874266175,1.0193889151125466,-34.84311329968222,0.9192056940374991,0.0,2303.7373844285225,0.0,21037.746347042852,,0.6062222809134072,4.63269740035603
171,172,290.80661332159445,133.0190133961363,,286,295,130,136,52.0,1.5360974001349097,0.8990712154702597,8.244523415998874,0.8108199147280197,0.0,15271.993545813308,0.0,90547.96805003844,,0.4147042919340287,2.963671896946727
172,173,214.64628284716707,137.374526099443,,204,225,122,151,347.0,6.316627618477029,3.785370287621671,-39.71452882632989,0.8005464046209168,0.0,1738.3428256695124,0.0,43536.456180257446,,0.4007292314416434,12.26190011664795
173,174,235.4499309153748,136.78002730044534,,220,243,133,150,163.0,3.1438187288680886,1.0913764280731608,-21.112878931858962,0.9378096455624073,0.0,3080.806168701641,0.0,37344.21649257959,,0.652850077502368,5.541262016839748
174,175,297.28347779366175,137.81992182276724,,294,300,133,141,53.0,1.1696649589841057,1.0936183998966842,82.12984993617674,0.35468904072407914,0.0,40148.53289968979,0.0,338581.66444586194,,0.06501567692809285,2.66631632900861
175,176,248.07819343358753,142.3045988470676,,237,254,134,151,171.0,3.842799700844658,2.2676103421502676,-36.18931171365115,0.8073350616483692,0.0,2760.3963860540002,0.0,52539.64033398672,,0.40990670378894833,7.429665516574652
176,177,259.07136740466683,144.51958653460304,,252,274,132,152,283.0,3.4141953537582843,3.038183060738984,-14.496121129209753,0.45621816108983,0.0,7763.740715094403,0.0,152121.7743400382,,0.11013203816981143,7.609983851715608
177,178,298.7581554346332,151.38626405455466,,296,302,148,156,52.0,1.1895099838274727,0.9560679853953764,-72.51525726511184,0.5949679276821216,0.0,3841.075892121552,0.0,22440.819738933078,,0.19625055830212768,2.5411334318286087
178,179,309.7919175374526,153.23579464800494,,307,313,150,157,48.0,1.1149141373492348,0.896167018285383,-54.1559470529545,0.5949007916391491,0.0,21466.222378145452,0.0,114175.18739479952,,0.19620086582087315,2.3818331697690542
179,180,234.2472233947453,155.2126258344609,,220,238,150,163,120.0,1.8113817826602068,1.0986409100238237,-36.00560393045696,0.7950675425519074,0.0,61468.979251784105,0.0,685141.3989968317,,0.39347909946938264,3.5275627965653693
180,181,254.55467185710805,159.44756071730595,,252,258,155,162,46.0,0.9749824350054145,0.8138299922950226,-69.77007319308058,0.55068602640512,0.0,16807.977243912537,0.0,68672.85535933243,,0.16528753434362842,2.114695271109077
181,182,210.09739436092428,160.38588616769184,,203,220,156,166,127.0,3.601699900840034,1.426651174855367,-0.19123612858940292,0.9182052412877129,0.0,1513.867741005104,0.0,27311.28441528088,,0.6038950456359162,6.450568600812954
182,183,279.78523136081066,163.274684458873,,276,284,158,167,66.0,1.1703241554175368,1.084293305427374,28.869299662821476,0.3763200614583872,0.0,19454.88402102136,0.0,135320.8421373968,,0.07351027456104198,2.656541053764417
183,184,249.70579111021104,166.3230462494845,,245,253,162,170,57.0,1.4366911074805355,1.1412714351644118,-56.35105247770261,0.6074277153862564,0.0,62838.58324245263,0.0,739097.6091359325,,0.2056250440877223,3.055183596142315
184,185,200.67913983132524,165.41449400283227,,188,206,161,172,125.0,2.3135031222439846,1.0643323141809753,-23.777923485944115,0.8878918449336985,0.0,13692.9221094522,0.0,119042.07851300461,,0.5399477511192528,4.240343741251823
185,186,186.87908521732604,160.60942959398048,,179,194,147,170,214.0,6.173158036741658,1.6600771538500019,-65.06796172113805,0.9631629014010158,0.0,2642.1482424749765,0.0,63143.72329386463,,0.7310813778021742,10.644169033944042
186,187,297.7301603070864,165.88432372629904,,291,306,156,176,189.0,3.013173386984318,1.900145181810307,-67.13777395031799,0.776097749046822,0.0,12798.607687686193,0.0,194302.04705110937,,0.3693873741158872,5.9315681664092095
187,188,208.9830651628687,166.66195908356147,,204,216,163,171,77.0,2.112990626977539,1.2250343788416298,-29.195339167909676,0.8147849641971829,0.0,2342.21591237251,0.0,28638.88221024286,,0.42023671889451697,4.066903962274093
188,189,270.9779414303918,165.9903765954641,,263,277,153,172,190.0,4.3391914425059905,2.027690384043763,-77.89269963199742,0.8841004905370478,0.0,3008.9156745875093,0.0,48522.27882898728,,0.5327031750245337,7.975179755074633
189,190,286.86665830237325,169.6699959618472,,274,297,164,178,181.0,2.687287336168408,1.6097695730841806,-11.020436759534721,0.8007255129478188,0.0,42258.58181058182,0.0,716102.0320816794,,0.40096857101279515,5.216038373572656
190,191,180.0145112090084,170.0160234500556,,175,190,163,183,219.0,3.923130074776616,1.7765432589627121,82.92398540776448,0.891592699669676,0.0,1687.4677765048166,0.0,25457.34700020357,,0.5471617751384731,7.1710080885422745
191,192,161.1300572973851,172.71763032573696,,157,175,164,188,236.0,2.29242190771864,1.735329173616303,46.447558103174764,0.6534321645520893,0.0,19480.297738083635,0.0,147732.34229506008,,0.24301492331171337,4.787461373042527
192,193,239.97617711641556,170.40208487965472,,231,246,165,173,102.0,2.714429572024821,0.9164270294588276,-0.05980459835109128,0.9412849637797611,0.0,6858.853796910778,0.0,62120.41853938039,,0.6623868827161276,4.77046277400518
193,194,225.9160698651298,175.783294731988,,222,230,171,180,75.0,1.4222054895234537,1.1166593402352956,-40.712373646796,0.6192925371175058,0.0,4147.060700419051,0.0,31538.275109113347,,0.2148396638452993,3.0108547762313944
194,195,306.6452862613716,177.30340702020146,,301,312,172,183,103.0,2.1636755845719544,1.4412134996495896,-48.74672648870774,0.7458669077747584,0.0,1315.9594114314423,0.0,22628.509250721927,,0.33390499484944336,4.3288319370965676
195,196,265.3208723885516,178.47601748139527,,260,272,170,184,116.0,1.9460615351807027,1.4354019780570062,66.17907752816062,0.6752452164417743,0.0,3271.9910311325675,0.0,46495.72644001972,,0.2624066854475282,4.026513101501454
196,197,213.1883305552736,182.65115054935498,,207,227,174,189,209.0,2.6239591882325524,1.6758415812943133,8.528231852169496,0.7694815239507311,0.0,34003.06889113471,0.0,426483.5174143715,,0.3613309273978733,5.1842439146569905
197,198,250.8084663848092,180.81198245269692,,245,258,176,186,91.0,2.0492895624555736,1.3288406374322304,-40.629646158299316,0.7612660512680243,0.0,5798.8475093914585,0.0,74777.4023899775,,0.3515603349680174,4.0668925537581835
198,199,298.37863926980776,182.26267977080363,,293,305,176,188,116.0,2.7982471889831335,1.584544442366365,30.857366786019607,0.8242244683730424,0.0,921.376084791049,0.0,20772.900592712518,,0.43373678758445244,5.354554362379525
199,200,232.40230954069847,186.5796935388704,,224,242,179,194,199.0,3.4075066571725916,2.4137340867717345,-24.71207232157776,0.7058534957712077,0.0,2187.9186910542508,0.0,77651.08047810924,,0.2916421508110709,6.9531447918481115
200,201,288.89836891642875,183.3620885364915,,285,294,180,186,61.0,1.2820137031009233,1.1362888751079656,7.127146660182209,0.4630516412491394,0.0,9754.664137661926,0.0,69860.12415840752,,0.11366869764377696,2.8524985760084522
201,202,311.8426866163535,189.2523891397226,,302,320,180,205,257.0,6.1427815441642535,2.557960786351557,-80.25073453175561,0.9091735775583473,0.0,1877.7897122867723,0.0,35724.3385883654,,0.5835826542160427,11.079788471342965
202,203,258.9261857999227,186.66149196032708,,253,264,178,196,148.0,3.197584744775529,1.5535038010307025,87.18591568010682,0.8740496367975741,0.0,3718.203499891382,0.0,83037.85678801946,,0.5141633685959561,5.919439224299038
203,204,245.885228015526,186.27468431461867,,240,254,182,195,126.0,2.8305236960993905,1.608345090072726,23.661550644443732,0.8228803606399834,0.0,1778.041735989427,0.0,37025.150794308334,,0.43178532923461843,5.420854645282893
204,205,201.63000000062402,187.62970543597663,,193,209,185,192,101.0,3.3568311125907937,0.9707530175534084,-6.762091362206157,0.9572725263713122,0.0,1841.765292216963,0.0,33629.65787674865,,0.7108126727280648,5.8185207797570655
205,206,280.9055802642961,189.87488532229162,,276,285,186,194,73.0,1.6094066974367762,1.034002709844333,-3.7816917585259096,0.7663070921469366,0.0,20497.362646118843,0.0,178028.57748732023,,0.3575255331724798,3.1852592924016765
206,207,289.9632701185566,189.71768053203846,,286,296,187,193,67.0,1.352400180356665,1.097772103856467,9.962439543321821,0.5840449002363584,0.0,16161.777449556057,0.0,119254.30307686167,,0.1882786472514708,2.9003936409023154
207,208,139.90935412441576,193.22750166563162,,136,144,190,197,59.0,1.2838316526629405,1.0800186446182445,36.80481861489892,0.540652051200229,0.0,3073.505793541407,0.0,21055.37430050641,,0.15875368676410528,2.793547139747078
208,209,178.17289543382716,191.67063617930322,,168,190,186,197,183.0,4.530527049030622,1.4462446900747687,-2.1953388758116628,0.9476799059671207,0.0,1559.3422627358154,0.0,49585.81252557319,,0.6807778268569844,7.918867864869653
209,210,163.6410982960471,195.68253222830083,,155,170,189,207,164.0,3.7582668916744586,1.4128457877426073,-53.26842066576703,0.9266480087069595,0.0,2016.1255415870382,0.0,29960.78366451867,,0.6240698629273964,6.685512697074715
210,211,190.86670592941766,195.87560546694695,,184,199,188,205,162.0,3.0575981396743996,1.9929247055645396,-62.68498571391058,0.7583958944385771,0.0,1545.9889091352368,0.0,45399.155177941684,,0.34820580909407406,6.077227868261393
211,212,219.64612587186372,195.15407232053295,,211,228,189,205,198.0,3.802494288703928,2.418782081718004,-31.179277974180586,0.7716032762824168,0.0,1789.6203237898003,0.0,58624.080643852816,,0.363895933018629,7.503986027228236
212,213,272.8015935101398,196.40406450926304,,269,277,192,201,65.0,1.4927239567076056,1.136000550937301,88.42436198106213,0.6487223147558744,0.0,30530.20201672624,0.0,329668.79275195627,,0.23897479783007158,3.1234546751351626
213,214,285.187214931474,197.56804998698706,,281,291,192,204,84.0,1.5974084999126934,1.264628084774638,68.13626255038287,0.6109426988039133,0.0,23337.68450478782,0.0,242020.66180506372,,0.2083251811645196,3.3924932632758638
214,215,207.99272290211303,199.1455207181769,,196,214,192,209,191.0,3.0339918600460223,2.7271656733822653,70.05261655961765,0.4382144310081995,0.0,1979.109516774765,0.0,49024.68586431319,,0.10112953521869461,6.792857759603862
