,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
88,89,266.3500859884541,94.37061923241494,,258,275,86,103,172.0,3.1933445423731732,2.8169612874030294,39.49526304170829,0.47099647163963837,193.78402314043484,5782.837653603991,49.80777710082367,296503.07190668717,,0.11786490620596479,7.0904566636617785
89,90,260.60694441455047,102.32092368379317,,255,266,96,109,88.0,3.008890759974918,1.8469368416883558,49.90811196132153,0.7894409700496805,125.33999058035931,1674.9731525429668,137.03256230005195,62501.24821539422,,0.386173514088045,5.8787079748666065
90,91,255.93526174677226,108.3443485798053,,249,263,101,113,112.0,2.7828718688976783,2.554920539093807,23.73323304906156,0.39637722619213006,189.60696316227205,1672.9518448686372,73.66704137119525,74408.8736450033,,0.08191226205975666,6.290498535549462
91,92,405.38165724150053,69.43384041835036,,402,408,65,74,45.0,1.9749802408375945,1.5397749826415643,74.81712822002532,0.6262270952353328,302.93917229939734,902.6200060258437,-44.47695022943232,24041.52364461372,,0.22035929737274662,4.169911568687863
92,93,401.6885325977466,75.5332056908691,,397,406,71,79,66.0,2.2170799771440635,1.989955188630884,-22.432473099970576,0.4408988634322018,177.67838517251653,1019.4169736968632,42.858103614936354,30886.979373131704,,0.10244320947129337,4.960618678654948
93,94,183.81050527769347,71.19106163608444,,180,187,66,76,51.0,2.268753999092816,1.572756863955822,-89.07240919774308,0.7207212894215123,220.3797100323944,757.2944556399677,20.05114241809398,22224.771867335196,,0.306775056006643,4.596669305463987
94,95,180.1448515412608,77.43265907267984,,176,185,73,81,64.0,2.145654417985891,2.0011001434778692,-24.12097426242361,0.3608359997214451,205.05587672972558,891.2500999759607,14.516334623829843,29699.893225483058,,0.06737071603716771,4.885396028202156
95,96,173.2917749848333,84.14896242230563,,169,177,79,89,61.0,2.27960677142378,1.7581710523904137,77.73586662652114,0.6365194219311379,259.32777344979945,991.5392680685834,-35.654918311609336,30740.851978776238,,0.2287393271374133,4.793598284742438
96,97,169.07883569532666,90.15164501495245,,165,174,85,94,67.0,2.1976179321710267,2.026243851244416,-47.33036704593808,0.3871464028276598,315.20470889024,1165.6333886797681,-95.843843325079,41114.171764425686,,0.07798174487833309,4.9773088589676195
97,98,249.16911186525545,73.48742154453974,,245,253,69,79,54.0,2.476703327792313,1.4708621001094697,56.463302138128256,0.80455436808164,248.44985669119797,1085.9894235784327,28.884143253017676,28227.398324127033,,0.4061209981816559,4.796409094762434
98,99,245.45980990036824,80.10916176899592,,240,252,74,88,115.0,2.902884690775834,2.600604850256988,78.11289725340177,0.4443179717719727,238.36667194712385,1421.3925130666078,4.15379007906477,67596.72630740961,,0.10413084662968741,6.489630510460675
99,100,386.5253974484065,80.09004889248094,,378,393,69,86,147.0,3.8184565310056824,2.3098902623169404,61.38184735991098,0.7962803745234486,264.5237111693241,2479.1749752239257,-18.429828563515102,121551.33041633574,,0.39507226452344213,7.430978446213084
100,101,383.1165383524947,87.94810271668231,,377,390,80,94,112.0,2.821163817967111,2.502132319695114,20.69018208951066,0.4619327883247464,244.34959045103147,3009.7808692138206,-36.92571394175519,140324.82095735788,,0.1130850666098101,6.2789481400737115
101,102,392.5159632858007,87.84255670724772,,389,397,83,92,55.0,2.1007963985349614,1.791519665552691,62.652115142759406,0.5222683520372556,138.35355492454946,1521.7674931410063,78.2314440641459,47309.68400192329,,0.14721880387740172,4.597296369618635
102,103,401.1363328012073,96.03827218008644,,385,411,84,108,403.0,5.6259437471909335,3.559038226355391,-39.467709797786135,0.7744690760055283,334.35162686906693,5449.236919491172,-115.15122897480485,613080.0292366704,,0.36738823097325857,11.084925633442289
103,104,387.8514468209031,94.12598747853274,,382,393,91,99,64.0,2.6310013036098696,1.644145746477521,-30.33657023321744,0.7806947539076788,330.11990533694757,1882.43443925757,-52.75149519102547,68465.04878295102,,0.3750874451404991,5.165968313602677
104,105,327.7553740958377,84.46305118582475,,325,330,81,88,34.0,1.8797614091516792,1.2918378798973968,-76.46722981063813,0.7264351449139402,243.22987089565805,604.7169141528785,9.879544693423966,13187.861557858343,,0.3127649745291916,3.797890410398732
105,106,324.03312977932995,90.56524842117392,,320,328,86,95,46.0,2.2895150805475444,1.704380633414855,43.15492723306212,0.6677020119065615,301.93504611071666,626.6094263781099,-31.18791243638516,19136.60895174026,,0.2555713443882417,4.752652461226388
106,107,202.40033243839545,94.99150805851284,,200,205,91,98,28.0,2.044934891852455,1.04404936692254,71.24043268729586,0.8598457848917801,172.51931219056667,365.2715800924923,67.44446645581559,7157.8586318541675,,0.48944615738999797,3.8231566938039494
107,108,210.95039915716492,98.9220700979352,,207,214,95,103,44.0,1.9764111415486996,1.6088407380229564,81.05684445562767,0.5808350427039174,229.54237860200772,710.2572619749577,13.62652311283388,18278.605396554325,,0.1859787145490983,4.2434384888980805
108,109,198.65172575674566,101.34963779695539,,195,202,98,105,33.0,2.2610116803085587,1.1375614959579792,-45.325482329641794,0.8642162271864352,137.07463825295815,409.1909508957482,108.61417949797567,7672.6313363515255,,0.49687942531869767,4.214476629010352
109,110,205.66872145772973,105.06302775203379,,197,213,99,111,131.0,3.59617538499607,2.699202786385184,-0.29514387341340664,0.6607841785191488,196.49047816686607,828.8597674114413,36.99913062805207,48836.05068526739,,0.24942404153958297,7.487100818778998
110,111,299.5403393090269,97.55612995321353,,293,306,91,104,120.0,3.0211924911501855,2.235151861432219,50.99230151964703,0.672800034818997,252.46057655350364,4269.25050597212,4.660357370560391,177237.137258722,,0.2601756200640881,6.257689570117558
111,112,298.15681222601785,104.45092886611677,,287,313,94,115,316.0,6.005073408519512,3.3759999309590274,-10.533225302770457,0.8270072309382769,253.13108195471088,5545.479118936959,-11.981692506865862,375396.5434953093,,0.43780871584859693,11.470932740487372
112,113,364.1351994602898,92.11018170038756,,363,365,91,93,8.0,0.8591126186875513,0.6667787080660353,-46.56622595893557,0.6305791912803066,325.4845325139147,456.14090465131653,-61.96557376728981,3073.8220776021763,,0.223875085102743,1.8108155327488586
